clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,culture_mode_fed-batch,culture_mode_perfusion,ddpcr_cn,productivity_drop_pct,late_mean_titer,late_mean_aggregation
CLONE_0466,2.465883344841709,0.2103618265102468,2.149932798420857,2.710054581869105,12255364.907111678,1135527.498985684,10743484.990798213,13853172.592864731,95.6404822207336,1.5158858013140313,93.94727523340384,98.52687482276748,10.952485375752854,0.2725547617007446,10.547698538457947,11.263720401381477,-0.0140671590287668,76402.93780825357,0.1497439010161179,0.0469928746168155,2.149932798420857,11488057.556394257,94.857975150657,11.23549416524486,-0.0215590287394538,-0.1403916388609421,-0.1188326101214882,-548380.0224998633,-292432.4713411917,255947.5511586716,0.0181701321160663,-0.1617520872312023,-0.1799222193472687,-0.111184338038776,-0.0095394460133329,0.101644892025443,2.012084800029723e-07,1.871450232440909e-07,0.0853089124694345,0.0926555437224678,0.0158498343598852,0.0248851974985745,True,False,6.0,0.3789964797275722,1.590588884767812,11.06689421176382
CLONE_0467,1.3374213034603752,0.1864385367356124,1.0586894784337966,1.6739581590261825,14000145.952132214,560800.7296836475,13256072.685264256,14970506.061443184,96.18872667151544,1.3653787636692536,94.06106857091538,97.94524028921649,4.26064618130622,0.2332175500946915,3.8792903268593775,4.52462540676253,-0.0488982574708019,169585.6112591472,-0.1661529203239146,-0.0608585685859253,1.0586894784337966,14298325.450284878,95.96835569081308,4.15318073114447,0.0678348579898355,-0.082172559858434,-0.1500074178482695,-20775.313420676048,-9568.949066745869,11206.36435393018,0.1340644362026232,-0.4238314168925693,-0.5578958530951925,-0.0854473823838255,-0.1349712334039756,-0.04952385102015,9.552909719892504e-08,7.404289978675115e-08,0.139401500569663,0.0400567773793985,0.0141947898771737,0.0547376008510649,False,True,3.0,0.4151874625270192,0.8383959567265901,4.145868137322866
CLONE_0468,1.1824883689893333,0.1179479941957511,1.0098590198066573,1.3423276051820936,14366280.772914607,531049.7483938149,13113583.254465446,14774142.783107,96.93610823911332,1.3757656851709708,94.18177883505936,99.07302136824606,5.878203211297929,0.2110259033629442,5.59307733386848,6.238723904223715,0.0024349930464038,128094.95369810588,0.1360915529838596,0.0474587855151171,1.289739105910989,14774142.783107,97.22956601306188,6.238723904223715,0.0147206026326904,0.0719502359933968,0.0572296333607064,401985.3979943398,155046.55151028765,-246938.84648405216,-0.7771529455004828,0.3284999034902015,1.1056528489906845,0.0110612593571013,0.0607847047982452,0.0497234454411439,8.230998597902467e-08,8.729705166960333e-08,0.0997455849792544,0.0369650125030986,0.0141924996799248,0.0358997291759924,True,False,3.0,0.3126952098103107,0.8430334811022798,6.168492239306383
CLONE_0469,2.8946871321287437,0.2104770629027237,2.5180103072526427,3.112806521194188,11433379.435031846,629515.9489612977,10673234.19506524,12318455.167311152,95.32165305907124,1.3223832389644363,93.20713881948636,96.93440826454425,4.74979391068118,0.5905639796954857,3.695644680882387,5.770732285593188,-0.0465291503568878,48359.37093256849,0.0241245365666401,-0.091448101217878,2.8923145442694,10673234.19506524,94.9327842097082,4.814141424177875,-0.0761698941483817,0.1370677450286198,0.2132376391770016,-35256.36393038773,-506069.4937418158,-470813.1298114281,-0.6821571233229502,-0.8088055198809188,-0.1266483965579685,-0.0240233078035794,-0.0521468152557192,-0.0281235074521397,2.531786116762144e-07,2.709876398670853e-07,0.0727115067096139,0.0550594819789206,0.0138728525630066,0.1243346533926683,True,False,2.0,0.3708775521575994,1.8460721926151595,4.859864263788547
CLONE_0470,1.0046557553053097,0.1507681592529417,0.7469921358251111,1.262502462881496,14843084.988532571,829142.394765053,13891767.06310778,16036748.349168835,96.90418677075884,1.3816242930115676,95.0292833757963,98.82940703367755,9.669276258758932,0.1441367626527632,9.442480481179912,9.867854472438164,-0.0178365097818312,133417.47918462302,-0.5052986268931022,-0.0147520055374278,0.9502637845860452,16036748.349168835,95.0292833757963,9.699780803781245,-0.1359199825910429,6.166642147873434e-05,0.1359816490125217,-157218.86972463175,-80136.24306743102,77082.62665720073,-0.8633164464901147,-0.8608012681499093,0.0025151783402054,-0.0628645660726786,-0.0255883851988602,0.0372761808738183,6.76851042813191e-08,5.925539042553449e-08,0.1500694723607636,0.0558605165574157,0.0142576326063779,0.014906675409888,True,False,3.0,0.416464099560014,0.6057203475118466,9.786386633121746
CLONE_0471,1.8440630227263588,0.1701920182021852,1.6077098583957123,2.095997533597839,13337109.742129017,1218139.5372903035,11310670.266165584,15148471.356214125,96.14211181186376,2.460673193594884,92.27980951215302,100.0,7.500961710088944,0.4032219194750141,6.951308968257722,8.086887232999851,-0.0498240810021128,26468.752295511127,0.2231886486754451,0.0249033458838057,1.8091351161057128,11966269.460818168,96.81681681187516,8.061135790671898,-0.0363549253009706,0.014962038806353,0.0513169641073236,110821.78253232824,-770931.5095572538,-881753.2920895821,2.6771141756409573,-0.0663752513674577,-2.743489427008415,-0.2346363494858374,0.2164127769922394,0.4510491264780769,1.3826556565710533e-07,1.511862257514312e-07,0.0922918663909179,0.0913345965387438,0.0255941246473186,0.053756029560705,True,False,2.0,0.3580416341107705,1.1785696503081324,7.679527676000113
CLONE_0472,1.3281345606908532,0.1548656289975171,1.1090589523964212,1.6156365572085858,14409754.40738396,1213007.5477724925,12062946.57168065,16352313.674961723,96.00902967546332,1.482736912019891,94.13637911597672,98.3373131462316,3.9102889426283527,0.1986739536520258,3.6711107275264734,4.17479981105866,-0.0061690684301047,228201.4947357518,-0.1807091844122882,0.0164575999072543,1.2862155048953636,14774566.93727122,96.60452244602524,3.691190986920818,0.0852425309050273,0.0101248661148129,-0.0751176647902144,485081.8428609566,-435617.39458149567,-920699.2374424522,-0.0901294359662444,0.0106650564225914,0.1007944923888359,0.0969242795711937,-0.1599216235311674,-0.2568459031023611,9.216913232124761e-08,8.705605452642258e-08,0.1166038694154281,0.0841796128843745,0.015443723543676,0.0508079982109139,True,False,5.0,0.3838950114610363,0.8382927987323355,4.1258758260510655
CLONE_0473,2.675340790509036,0.1091410277608755,2.4688260688051877,2.8175264785577223,12313021.38232819,885819.7622319544,10969820.4918622,13353127.446416104,94.28323284987547,2.2366301444668855,90.31535816996008,97.26613589345033,6.689138570330126,0.1729875090469348,6.452068140375851,6.992914660235793,-0.0224443071600249,185804.70069066095,0.4487855304359071,0.027686166404758,2.6132351468986013,12927813.437881546,93.16363746006544,6.6798637760497055,0.0017530632989985,-0.006793180230562,-0.0085462435295605,-234629.4409708143,-123608.7309472315,111020.7100235828,1.262150416936969,-0.2890750618544135,-1.5512254787913826,0.1038367102671526,0.1009925717922493,-0.0028441384749032,2.172773608879393e-07,2.0214053671607027e-07,0.0407951869560939,0.0719417058353601,0.0237224591991291,0.0258609546210277,True,False,2.0,0.3222526356787212,1.8349985481850986,6.8121270372129334
CLONE_0474,2.171460817723419,0.2532068368598388,1.893585658611944,2.6239017669904157,12569650.29374672,998376.2240247536,11098008.924121894,13873738.41158612,94.58972481667632,2.3810817788004446,91.23093518311012,97.26608792803988,3.9818027929227218,0.2324941130086134,3.597651773396264,4.241277439943377,-0.083190056442746,302870.67377561465,0.7692659785613074,-0.0437149175385041,2.0324952322769305,13514632.364303838,95.80721747859852,4.120810695248118,-0.092140270134773,0.0370174379672126,0.1291577081019856,-223836.01167155855,328313.7444260061,552149.7560975647,0.927096179115626,-0.5350248544196883,-1.4621210335353143,-0.0520101302223488,0.1698669694070051,0.2218770996293539,1.7275427454045398e-07,1.5039219547291237e-07,0.1166066800176927,0.0794275258812439,0.0251727318521121,0.0583891581379822,True,False,7.0,0.6545064346209417,0.8218938974044369,4.050053135115765
CLONE_0475,3.8920422654166353,0.2647819185795126,3.580305499124228,4.348206998051699,10607189.719362233,753246.8606598385,9404564.704643032,11641753.745487714,95.23387294363428,1.4113892193967474,93.18485507605368,97.35398477002292,4.547649636898845,0.2234095265995654,4.1178906862531415,4.827010672423544,-0.0998154001429198,89895.82686706292,-0.2685564401621135,0.0030124131291569,3.7181688980828143,9950277.919597846,93.18485507605368,4.827010672423544,-0.1803386875820949,-0.0381266928662117,0.1422119947158832,606962.4671463162,-506856.801234532,-1113819.2683808482,-0.2092413324505673,-0.7340613166232176,-0.5248199841726503,-0.0613930083489001,0.2251362989938343,0.2865293073427344,3.669249224714205e-07,3.736748790463019e-07,0.0680316143697213,0.0710128583148532,0.0148202438455619,0.0491263717278773,True,False,3.0,0.4330800272361951,2.278692844218363,4.562198835534488
CLONE_0476,1.3479717109056153,0.1339071858732476,1.1165665909470452,1.5049984368249525,14238645.865294533,1071419.7800391538,12511625.863413122,15526077.655346813,96.23859644475448,1.5861919591519744,94.2658716906045,98.66940662225004,7.306454522512915,0.192682740004922,7.054644789502629,7.578942655316944,0.0206152345310275,178816.9783773232,0.2439601129118833,0.0164939493619621,1.4458826892752323,14451671.292746011,96.68445994210398,7.520198225008808,0.1262130757701607,0.0647994549620381,-0.0614136208081225,977649.379087611,-330853.6763792869,-1308503.0554668978,0.2861134443003528,0.3466110048743455,0.0604975605739926,-0.0491020699073619,-0.042285416940791,0.0068166529665709,9.466993727199717e-08,1.0004951399641853e-07,0.0993397596481785,0.0752473086398367,0.0164818692056262,0.0263715786343224,True,False,2.0,0.1712469813726775,1.1544211113471878,7.924756889643748
CLONE_0477,1.6145285854503,0.1695552189245106,1.353813279431855,1.8730720159776648,13080546.85261984,952158.5908731197,12007403.566928023,14498128.612136392,96.17568019017948,1.623119407583668,92.99437467773976,98.66504707134564,6.56206769223427,0.3333147362473783,6.268888092872501,7.333753225861779,-0.0310223364892482,181156.2883914529,-0.1318470709595359,0.0521099035769032,1.4959312695011298,12632823.793820504,96.30653158420536,7.333753225861779,0.0022577942436108,0.0235121399807058,0.021254345737095,527388.1759621785,-386323.3932307432,-913711.5691929216,-0.9952903344582829,0.3399035174850401,1.3351938519433229,-0.0416509633282266,0.2893681982357144,0.331019161563941,1.234297467561101e-07,1.1841622220939093e-07,0.1050184062069129,0.0727919559939817,0.0168766095998198,0.0507941630335569,False,True,4.0,0.2671235749575892,1.1909546966514064,6.842254387395899
CLONE_0478,0.988865506407964,0.129106750043119,0.7512795633687758,1.1741903928306578,14838267.701457456,1395820.8017579883,13461297.89829994,17320719.40806403,96.33730730147433,1.3230217079257085,94.7157129935339,98.8536764171798,6.350937114375522,0.2735737731884894,5.896058782438477,6.68735116345663,-0.0141251451896202,141875.0552081171,0.283783555112147,0.0779911234327706,0.9863055970955228,16370565.41127649,96.17629914382316,6.68735116345663,0.0719159517788853,-0.0264060631516518,-0.0983220149305372,280549.630920008,831261.9179191871,550712.286999179,0.5311714012490235,0.1087580990480944,-0.422413302200929,0.0631429048970844,0.1265922643920519,0.0634493594949674,6.664292128324623e-08,6.024871910753484e-08,0.1305604746812703,0.0940689863427175,0.0137332228289478,0.0430761269114398,True,False,4.0,0.3751251244677889,0.6344588140492141,6.400173157648666
CLONE_0479,1.4844117970524002,0.2337887792417891,1.199461007495484,1.9592451391667496,13869721.155483782,775643.9729988023,12657604.033826314,15094175.740797868,94.82488695135146,2.192176503301306,90.98661217426204,97.19264582002342,6.649280011655541,0.388492392585977,6.013951191972833,7.190695555439975,-0.0315204776013375,3238.377503436955,0.4737135656968159,0.0069370632548547,1.199461007495484,13783095.105851864,94.86883055620012,6.7733626287486555,0.1765576585172788,-0.0392059403768718,-0.2157635988941507,-178547.70740404917,-304479.8606073654,-125932.1532033162,-0.5428336633505734,-0.4829334790568698,0.0599001842937035,-0.3184061339166801,0.0506301730977966,0.3690363070144767,1.070253525944533e-07,8.70240681272112e-08,0.1574959048079031,0.0559235448430143,0.0231181557263849,0.0584262343962897,True,False,5.0,0.2246330892723747,1.1363131456559998,6.761889525330297
CLONE_0480,2.647871813191394,0.215798645075288,2.2641428481380097,2.89683845066528,11948796.389382636,547006.2822568828,11118958.2654635,12649056.873206971,94.63469883213703,1.278383709504313,92.6280483778456,96.43399553335072,3.2554905330369244,0.4402554655767053,2.6057336958192043,3.804028821577345,-0.0633789210720861,-13750.701280903098,0.2685121607907695,0.0637191112345605,2.541453869552905,12322454.664388947,96.43399553335072,3.721029086724757,-0.0071749201932711,0.0426369254044814,0.0498118455977525,-194610.1336139054,272257.23836328776,466867.3719771931,-0.343416709852901,0.1629415533566263,0.5063582632095274,-0.1395164417118,0.2545735241093904,0.3940899658211905,2.2160155106034097e-07,2.0624574719658194e-07,0.0814989018421152,0.0457791951951693,0.0135086149717494,0.1352347552461695,True,False,3.0,0.1397004747829099,2.277974259143325,3.3743095488413544
CLONE_0481,3.6462495970937185,0.1658232512936268,3.4856197604867334,3.944357446930704,10583261.629072765,938921.8783141698,9096601.523687609,12337466.611785632,94.75088650678148,1.3966491426795882,92.13616099495044,96.04860656741114,6.684410964319123,0.4680391421250819,5.9073561379142685,7.377371745942334,-0.0325360848855265,42767.72104749187,-0.0146001455143617,0.1023761408396119,3.4856197604867334,10347594.444972888,92.13616099495044,7.015140228879304,0.0050430236994362,-0.0518327067217638,-0.0568757304212001,-102464.21162814216,-648749.6108602586,-546285.3992321164,0.5588074630933594,-1.1590397661971426,-1.717847229290502,-0.3039820320693118,0.1535913036989257,0.4575733357682375,3.4452985524588025e-07,3.36853147755528e-07,0.0454777564817066,0.0887176289523924,0.0147402224312158,0.0700195042694741,True,False,4.0,0.1172158098324111,3.2149283385780487,6.804692913327851
CLONE_0482,0.9322150786495632,0.1501051046837881,0.6764603735493783,1.1292745130044564,14585236.428524718,826984.8385532049,13756106.541016463,15938829.002954694,97.3190635204454,1.242377507593302,95.49609015731768,99.34316907688188,7.4230003545419,0.229652812582851,7.030651711953217,7.722008700822808,-0.0058621961275835,193430.0393254736,0.1701887089936587,0.0190122047221684,1.0323258524137426,14350061.474058712,96.59584101909248,7.592079119339153,-0.0056929496031401,0.1007832788416258,0.1064762284447659,7766.116205813029,-472066.09126099537,-479832.2074668084,0.3505987627714626,0.1174939766069176,-0.233104786164545,-0.0907732377622194,0.1478659529803853,0.2386391907426047,6.391497890472358e-08,7.19387756129078e-08,0.1610198203833125,0.0567001325351058,0.0127660240721441,0.0309380037158957,True,False,3.0,0.3591873788477973,0.664787927528564,7.973996547728917
CLONE_0483,3.4564723435922917,0.2082638734893993,3.201022806679629,3.818624340201856,10495463.578932824,866239.1194969979,9044061.95807336,11553490.153487353,94.1963743395751,1.5679501160057734,91.99679130124964,96.17949425378283,3.0786287983867773,0.4290937816192298,2.5660578350259287,3.7574820509734153,-0.0486780657154932,159474.37293912598,0.1115044305775266,-0.0515871040478081,3.2428964803680618,10530642.780554408,96.01638507609394,2.5798539324768743,-0.0527135921367309,0.0078528994342471,0.0605664915709781,471925.8551695205,-321791.3969493392,-793717.2521188597,0.182636246307043,1.443841929006484,1.261205682699441,-0.1188946276817748,-0.2749959113542097,-0.1561012836724348,3.2933012606802297e-07,3.0794857901326817e-07,0.0602533024212479,0.0825346220281083,0.0166455463597432,0.1393782133476759,True,False,4.0,0.3829955236125832,2.1681980653336486,3.0183007150253234
CLONE_0484,4.964687079416704,0.2377344433099706,4.5909517210131465,5.195767157863825,9139976.44336552,687047.0243773812,8183577.788207659,10061312.183583716,93.80186469696724,1.594200794988399,90.78962432650616,95.98108015509855,7.63858108427644,0.3264670800983042,7.183395129252857,8.068374228785075,-0.0386186615299294,-73650.37176070866,0.3002497965398729,0.0103588909517466,5.165715961128676,8183577.788207659,93.98304828189168,8.068374228785075,-0.0043020154978356,0.1274451008044256,0.1317471163022613,-393352.2616265942,-469930.6352626259,-76578.3736360317,0.3897424760749464,-0.0653656383831655,-0.4551081144581119,-0.0331729776831156,0.0463386306754836,0.0795116083585993,5.431837937635436e-07,6.31229530019541e-07,0.0478850810653743,0.0751694524197697,0.0169954062226968,0.0427392308144215,True,False,3.0,0.3233470770729402,3.4276252436934986,7.435241461464252
CLONE_0485,2.6117675092992574,0.1881216472554382,2.2796632343929932,2.9127097640706845,12217551.493017193,707646.4295417175,11058571.79192404,13272650.896317126,94.67018649527051,2.136555064097514,90.69419951930485,97.50410542970238,8.025157821377382,0.274898967981912,7.537499265773296,8.371787894633021,-0.0556615741906652,110708.35155960108,0.4044888531009704,0.0380960267746705,2.2796632343929932,11756120.386539333,93.93515850953156,8.371787894633021,-0.0573008044938445,-0.0653214654556803,-0.0080206609618358,293289.94747282745,-250326.71566183347,-543616.6631346609,1.796875537057279,-0.3856031783532857,-2.1824787154105647,0.1269330423840435,0.2819345354733267,0.1550014930892831,2.1377176194362546e-07,1.9391288617656466e-07,0.0720284812923043,0.0579204785792116,0.022568404512245,0.0342546494494329,True,False,3.0,0.2252593078505397,2.004650354200479,8.288378858294047
CLONE_0486,6.99808713578929,0.3288650712382984,6.531316460421083,7.52574257349729,7364991.919148091,655754.1694949637,6531979.130606086,8346619.914285439,92.52492158668684,1.4062702635816444,89.98494755307632,94.28945448751485,14.138503161518972,0.3370428558734327,13.790782476400569,14.856030937160178,-0.1218558774391887,236635.46402590116,0.3831367542649408,0.0728412754480964,6.531316460421083,7764533.716435728,94.28945448751485,14.856030937160178,-0.065280221618094,-0.1315159874744945,-0.0662357658564005,339567.7024463472,226395.56997929857,-113172.13246704868,0.9784381916816658,0.8584444314439557,-0.1199937602377101,-0.0993860465666819,0.3481124463570222,0.4474984929237042,9.501825952578584e-07,8.411730438617056e-07,0.0469935662146071,0.0890366448047392,0.0151988268614624,0.0238386519420903,True,False,2.0,0.326703513311676,4.819075424511905,14.057327651874008
CLONE_0487,0.9643061399604376,0.0838180977688181,0.8623727361534322,1.084374590176406,14192849.12067335,815097.9503011403,13034558.371637866,15314533.73994328,97.336809216162,1.3956209641071082,95.62901149920664,99.98927812463576,8.98421085756776,0.3411253435526846,8.624348579866162,9.571744500850382,-0.0017314330049705,158719.1367079874,-0.1126675228741117,-0.0337347161370313,0.8792102069493778,13732090.65312235,95.9195066839878,8.949584898626371,0.0475514878685381,-0.0002096617044648,-0.0477611495730029,223236.5253609743,-502756.8884021363,-725993.4137631106,0.2342923014740232,-0.8963912228571613,-1.1306835243311846,-0.2651528470079294,0.081351532740214,0.3465043797481435,6.794309808844697e-08,6.40259541797786e-08,0.0869206305015711,0.0574301849734924,0.0143380595206632,0.0379694275794263,True,False,2.0,0.3597874186940935,0.6167434332789336,8.868615763689364
CLONE_0488,0.7234197812700882,0.0561034315302808,0.6082449695514804,0.8084957383483767,15399754.881960344,985602.4372200244,14070124.192365162,16580549.199180564,96.5861862875069,1.016601988541407,95.36120668250877,97.82706885278532,8.39140213710037,0.2008517491706758,8.163917427611304,8.781349236110948,-0.007716111632601,-59138.474230251806,-0.0663553451689614,-0.0010036808342759,0.723641959020735,14879238.06459967,95.90628329334442,8.27398430198132,-0.0164193885057528,0.0368984000817074,0.0533177885874603,-425219.996669871,-478123.7310789726,-52903.7344091016,-0.6442958696567052,-0.2843333061381572,0.3599625635185479,-0.0523434028573041,-0.1289860762919679,-0.0766426734346638,4.6976058178531154e-08,4.8634342422573826e-08,0.077553079007915,0.0640011769521463,0.0105253352224175,0.0239354217406322,True,False,2.0,0.2722070302916861,0.45389703325309194,8.363372872353468
CLONE_0489,0.594088952287746,0.0826656811391201,0.4889991764918264,0.7034175423572094,15477068.254036453,814876.8483008705,14232108.15319296,16714122.824848646,96.97400739565052,1.0775882834943955,95.68999552210715,99.08042522719536,7.674066218874141,0.2279513094568586,7.347571036020975,8.020584951042919,-0.0179886282274875,129366.78013068216,0.0813629211848704,0.0328097016210714,0.4980283303149679,15807584.90756884,95.68999552210715,7.891452502417771,-0.0253085723586341,-0.051244527428613,-0.0259359550699789,61439.05188925425,-202879.18955875497,-264318.2414480092,0.2001227712745721,-0.4018731475513469,-0.6019959188259191,0.1222669684037175,0.1392649067719083,0.0169979383681907,3.838510902300934e-08,3.150565587514299e-08,0.139146975687126,0.0526505947331691,0.0111121352249243,0.0297041103015914,True,False,3.0,0.2310576937835373,0.41927807447405835,7.9843286744992685
CLONE_0490,6.089107057259471,0.1511696656467227,5.867102716683063,6.299269555465375,7722525.669702681,961513.065205672,6056371.455665762,8788760.910956861,92.56138476029494,2.3282735053022288,89.32763092606898,95.27453681761747,9.100737334271043,0.2764643187147264,8.561467183422264,9.441133440505777,-0.0540576830612375,251639.28799074184,0.7338273758783804,0.0753474021885946,5.943799121287434,8788760.910956861,94.93826601029564,9.441133440505777,-0.0212379154699446,-0.0348495565983765,-0.0136116411284318,-425936.860627796,447309.0058366317,873245.8664644277,1.2441370012007436,1.3899381378485502,0.1458011366478067,0.028072098712207,0.1393897941412818,0.1113176954290748,7.88486476794567e-07,6.762954620687607e-07,0.024826245326344,0.1245075906937957,0.0251538318198952,0.0303782329419897,True,False,6.0,0.2423149516099796,4.735915589809873,9.000817029145816
CLONE_0491,2.5383328481094507,0.1953372756940175,2.1931260730850313,2.787555659158953,11388375.96912319,849246.430016248,10398497.804160671,12550052.31769264,93.7333093714344,1.1982581678169075,91.88575068780696,95.28234582187947,2.7047142971186067,0.2846251186503891,2.256836764393475,3.080135783404808,-0.0716014818957864,258762.7994132287,0.0936445654515087,0.0747575823937806,2.3963354137048496,11730776.340640051,94.16932769417522,3.080135783404808,-0.0357423991190386,-0.0573204340215062,-0.0215780349024676,69351.26010265868,-111550.38446950722,-180901.6445721659,-0.1099547904372284,0.349441323247272,0.4593961136845004,0.2019110939226794,0.0088268802047523,-0.1930842137179271,2.2288804435255055e-07,2.0427764916146213e-07,0.076954949293805,0.0745713376796457,0.0127836963811425,0.105232970021408,True,False,2.0,0.5131497341743871,1.2141224925704037,2.6045819342793766
CLONE_0492,1.8317778957814823,0.1510862679960551,1.6133514925838373,2.078598737675865,13658609.433823274,714199.0568689854,12872271.904044438,14808074.777748354,95.72885264933936,1.194472723507792,94.45515405223216,97.20701437586096,7.660280792329944,0.3049944947860709,7.1341992566303105,8.146433358985123,0.0029500988444962,13975.251114116472,0.2435724741252788,0.0779251747025918,1.995980062451111,14342253.24392638,96.97609766835689,8.146433358985123,-0.0400459661553079,-0.0405393507505013,-0.0004933845951933,-176360.1206266576,413206.90849608,589567.0291227376,0.454057480482176,0.216119354773959,-0.2379381257082169,0.0645803845101323,0.1427917601389406,0.0782113756288082,1.341115949362597e-07,1.391678161377023e-07,0.0824806698789851,0.0522892949190266,0.0124776667685628,0.0398150541755126,True,False,1.0,0.2568490227298942,1.360560728407052,7.74693636355548
CLONE_0493,2.5169880916497607,0.1722694806876181,2.263354919580242,2.7859984072063098,12153465.24408671,1054000.2293643,10651140.474745505,13969001.004324405,96.25702894624526,2.319283499406942,92.70733185249344,99.28185793392424,8.060533408320874,0.3019791172712286,7.534257102497061,8.502411986847177,-0.0454696507922195,252856.31248757627,0.6618314375180118,-0.0136142927727994,2.3676081091258157,12716472.139220424,98.8729614310871,8.185212911569586,-0.0407528826135257,-0.1010643179447995,-0.0603114353312737,677628.4863880121,3164.6893006662945,-674463.7970873457,-0.6632324088144443,1.3627330740031995,2.025965482817644,-0.1287782941310229,-0.0397848802142917,0.0889934139167311,2.071004475760035e-07,1.8618435075429345e-07,0.0684427078501835,0.0867242558559276,0.024094692354135,0.0374639123661508,True,False,4.0,0.2181900274548606,1.9866192657976682,8.277048588022714
CLONE_0494,0.8844105519879644,0.1842790225461167,0.5712226089719937,1.0773117894532844,14683999.88662403,655979.1436423037,13491004.55614229,15188175.560987718,96.34875191611704,1.8674743789988992,93.51530825306466,99.19050376202492,4.661926244450937,0.2211143931770725,4.397963953758788,4.94352396814997,0.0024849027093004,140773.29065949647,0.0861030107393233,-0.0213849392883717,0.9786071197491816,15020488.913155816,96.38455401831,4.401517681455738,-0.0332049961247028,0.114012357578855,0.1472173537035578,-46533.29045619448,-4910.237487436821,41623.05296875766,-0.3189927079790821,1.1646602204520686,1.4836529284311508,0.0733201413894575,-0.1314865839310617,-0.2048067253205193,6.02295395543821e-08,6.51514824455588e-08,0.2083636631466387,0.0446730556188473,0.0193824449392491,0.0474298351229459,True,False,3.0,0.4188611756550966,0.48049491415790396,4.928765461763674
CLONE_0495,10.370495277434378,0.5838266462929487,9.467113990413791,11.380723570320647,4040909.644992087,898297.6601789038,3025138.626784285,5840636.889350539,89.69957453161223,1.504269792500473,87.24473661297165,91.92825389070104,9.128096473844415,0.1902228511678032,8.832310049318677,9.332321940082396,-0.2232345836118683,230573.52408388353,0.0539050900462818,0.0352713573092474,9.467113990413791,4230586.301319463,89.91872381872312,9.297462677024164,-0.2353278657420493,-0.2123510422765797,0.0229768234654695,45352.33450196931,38120.22745002631,-7232.107051943,-0.6016465257245489,0.3299986690674664,0.9316451947920152,-0.0013639091034865,-0.0075183520636068,-0.0061544429601202,2.5663764321695647e-06,2.2377782454080007e-06,0.0562968913844477,0.2223008528023305,0.0167700883793329,0.0208392682627782,True,False,2.0,0.3686944114429372,6.741469124086257,8.953855902989089
CLONE_0496,2.178689181405644,0.2750654370289626,1.7264252588754958,2.4726487453723887,12711279.560380694,1010858.760445828,11543462.120261095,14022877.68308298,95.06029132706702,1.1944062142071337,92.63854650434978,96.29627655332592,2.1344444367175326,0.1764399981986973,1.953825419030008,2.5388722181938976,-0.0541797598584561,41044.85646234075,0.1642897780495209,0.0252766663447134,2.123445058601371,11543462.120261095,95.0671901940962,2.196139709294988,-0.0443614743703111,-0.0448038568359856,-0.0004423824656745,456548.1060884106,-399865.5144849491,-856413.6205733598,0.8230239392258281,0.3880293630549949,-0.4349945761708331,-0.0360288924550708,-0.0068037796637902,0.0292251127912806,1.713981012734798e-07,1.8395218319071697e-07,0.1262527207874798,0.0795245479138493,0.0125647228461047,0.0826631956685522,True,False,4.0,0.1731234354550606,1.830248208649752,2.2699581770101966
CLONE_0497,2.077156586502742,0.1053406201323026,1.9106677516345816,2.2484904697277663,13219385.248032222,614341.7693313453,12192406.40889557,14072836.227618672,95.63690644399472,1.4626079588745633,93.1787102607984,97.46901816166296,3.091909349161651,0.244576300354576,2.6914298326590886,3.484263744004117,-0.0106724930241928,104274.42747027542,-0.0381254402889896,0.0220037756303397,2.1144530118842386,12959027.854784813,95.68677886041525,3.033220078595763,0.0598910749209694,0.0516162482830186,-0.0082748266379507,-121365.13833697484,-153314.2498777899,-31949.111540815065,0.3319892249491482,0.6150372321290456,0.2830480071798974,0.1218014701337723,0.0692105370351018,-0.0525909330986704,1.5712959018362353e-07,1.6316447773538254e-07,0.0507138560309255,0.0464727941431916,0.0152933424265011,0.0791020281179295,True,False,2.0,0.2698161335129315,1.4475970279979233,2.9940844229222967
CLONE_0498,3.929617411379054,0.1237273451982509,3.717226714719503,4.088576960780482,9940081.556020666,463171.8737990777,9045886.414425822,10460880.680729588,95.01038043764308,1.6069033375998218,92.8584131672694,97.56272643924405,9.483195922369887,0.3627571762814714,9.172476811220822,10.076385976000196,0.0149120105019967,-52189.3168972499,0.5173664361651611,0.0013097461139717,3.8851965465767666,9844535.516038775,97.13293123669524,9.193224026645282,0.0746926360083364,0.0303519186552389,-0.0443407173530975,-198848.04837496695,294906.48048569827,493754.5288606653,0.2991569296518022,1.0893070113011163,0.7901500816493143,0.1818187370763389,-0.1849223120379381,-0.3667410491142771,3.953304999795399e-07,3.946551404326777e-07,0.0314858502022323,0.0465963856723626,0.0169129239371643,0.0382526290939019,True,False,6.0,0.1535459534107505,3.36271540160689,9.612148206680683
