clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,culture_mode_fed-batch,culture_mode_perfusion,ddpcr_cn,productivity_drop_pct,late_mean_titer,late_mean_aggregation
CLONE_0162,3.6061542478404367,0.1696085998889607,3.3006175439143455,3.8047336405010967,11157368.353532884,839215.6451655384,9933482.7038903,12326434.1248992,95.70624642638109,1.784013597081732,92.74754660503775,98.53035588917189,2.078559874540094,0.2450449517667876,1.739919772593776,2.3472666214433824,-0.0623277261538391,97673.08859970546,0.322743841854537,0.0123970992576072,3.4428165255631646,9933482.7038903,98.53035588917189,1.739919772593776,-0.0355975287489636,-0.0684715433159589,-0.0328740145669953,342615.49716483173,-507981.4350542428,-850596.9322190746,0.6579585071212329,1.247099070487387,0.5891405633661541,-0.0267863559448307,-0.1805270415602045,-0.1537406856153737,3.232083170130866e-07,3.465870559390854e-07,0.0470330962530231,0.0752162713082613,0.0186405136934858,0.1178916973479606,True,False,3.0,0.2563892803695417,2.77839258925613,2.0833756848329843
CLONE_0163,7.008660628059807,0.3554405102903649,6.360107816672136,7.401979681920634,7626581.383065461,550762.3187149513,6689363.889517226,8587276.981695099,93.06742492122042,1.148458605473073,91.44287636997358,94.71899482326796,6.9516832883296145,0.2141404686929976,6.712733180072701,7.291720429425753,-0.1259406213469474,-32671.59381487345,-0.1841303635983767,0.0267349647971297,6.360107816672136,6689363.889517226,91.44287636997358,6.799974171174957,-0.1245367108778789,-0.1038119939981194,0.0207247168797594,-49049.26242917848,-279185.43835256,-230136.1759233815,-0.8332726424724419,-0.7304499947227893,0.1028226477496526,0.1694519065730704,-0.0645882831161076,-0.234040189689178,9.189780159721726e-07,9.507791655106308e-07,0.0507144701537712,0.0722161465342648,0.0123400707221982,0.0308041174749271,True,False,2.0,0.2408495001360223,5.391793122455943,6.713238568390089
CLONE_0164,1.07631364204162,0.1824360175675474,0.7062253337805443,1.3520122925795854,14828244.41817296,882768.9839477671,13657652.764097154,16420487.688332278,97.028590750505,1.197063924450564,95.5371849759888,98.41271754907596,0.6773617346349236,0.2438446463596935,0.4196263476413195,1.1165611851305974,-0.0361463482156943,-65120.97540627778,0.0785846794632855,-0.050265852109924,1.052048721290734,13657652.764097154,98.10932169585176,0.4196263476413195,0.0466670930683896,-0.061921748222773,-0.1085888412911626,247025.5447931304,-427115.35665165685,-674140.9014447873,-0.8926599878051948,0.3161616636514992,1.208821651456694,-0.0974444203542592,-0.0712582915228149,0.0261861288314443,7.258537232651283e-08,7.702998014829673e-08,0.1695007944450006,0.0595329399120152,0.0123372288021404,0.3599917644168758,False,True,4.0,0.2394554057191883,0.8464332262693562,0.8366265817463213
CLONE_0165,10.84057944859245,0.4397012495349125,10.245852828554352,11.45726859968624,4895415.970408596,977670.3247543396,3456411.0560140028,6620602.686686151,90.73665803506782,1.1647042265929275,89.48589639091085,92.89501793507056,6.6639029348491094,0.3084376617627519,6.280423278355914,7.263848941591523,-0.1640325412710208,112328.86325184972,0.1870852988116383,0.016042859284743,10.245852828554352,5484733.097771293,90.19582235098028,6.694109867403842,-0.1017991562389092,-0.1783962144339743,-0.076597058195065,329829.37996130704,-71677.16309004588,-401506.54305135296,0.4613534623160677,0.1893488643988213,-0.2720045979172464,-0.0443849736505548,-0.2245616228446692,-0.1801766491941143,2.2144347924917275e-06,1.8680677155863296e-06,0.040560677736783,0.1997113893209647,0.0128360935018122,0.04628483708901,True,False,4.0,0.2821849554143668,7.881394201380621,6.690651256047407
CLONE_0166,0.673627873412076,0.1573925647404656,0.4978847198375836,0.975739979733012,15363916.994496422,1017517.121604198,13510671.75376717,16642823.436516931,97.34802207755554,1.2251985887016474,95.19257887006172,98.73093267864644,5.187788579984492,0.3436131237405417,4.557674611334724,5.546685778854481,-0.009668397509197,201643.4005274741,0.1812065117471852,0.0899387534228258,0.5917950227215802,15186461.302129244,98.73093267864644,5.471310645180617,0.0935627270121526,-0.0893208917545586,-0.1828836187667112,-115458.52889430414,-426912.43379285425,-311453.9048985501,-0.790757899396345,0.8100676003000055,1.6008254996963505,-0.0398103537342528,-0.0254444588596577,0.0143658948745951,4.3844800362653565e-08,3.8968592547534854e-08,0.2336491269424288,0.0662277153650782,0.0125857573943615,0.0662349897989354,True,False,2.0,0.1831153645972496,0.5102076777986888,5.304577664140943
CLONE_0167,2.180319907572663,0.1425447451865573,1.9330258728951608,2.3150261975036557,13252820.248518992,834911.6989599075,12438232.15713371,14354995.500192665,94.86226096901508,2.3013878823678406,92.59391142572996,99.84240102990852,7.121098976350553,0.2593235878592212,6.7922049553054205,7.542375261436613,-0.0042395091285571,21702.608160445645,0.3273861022459206,0.0478685075403039,2.1222369184944982,13616328.909682194,93.49678701277554,7.034845709482748,0.0234957139237246,0.0474239009746255,0.0239281870509009,190812.0374012236,170658.7551972536,-20153.282203969982,-0.5611680816816952,-0.7422153532549289,-0.1810472715732337,0.120869093079724,-0.0019375525380854,-0.1228066456178094,1.6451742849347968e-07,1.558596984966656e-07,0.0653779037773744,0.0629987944681592,0.0242603102523065,0.0364162313547429,True,False,3.0,0.2526011269636105,1.6752930131363684,7.284724308555304
CLONE_0168,3.1657026281730087,0.1749754477284075,2.883440619892327,3.35741804122293,11488545.081251388,1215828.2077800988,10071903.380340496,13453276.056879343,94.77451925113314,0.8757000784737007,93.5990136073768,95.96429291873189,5.927238357125214,0.4058044424694744,5.369320453409039,6.546872576764043,-0.046746949318085,169198.21617491997,0.0066467644776256,0.1241024973299514,2.883440619892327,11959417.939280871,94.4694496552182,6.546872576764043,0.005074724208015,-0.0806963429434763,-0.0857710671514913,83551.34752254299,472967.4131961138,389416.0656735708,-0.330205547543199,0.195100800839306,0.525306348382505,0.2897760468195546,0.2727670338395965,-0.0170090129799581,2.755529621709231e-07,2.4110208661757914e-07,0.0552722312310544,0.1058296067240278,0.0092398261197615,0.0684643366692326,True,False,2.0,0.2169303620095303,2.5032031249261553,6.165883168419641
CLONE_0169,2.7311295466691132,0.2756452009068225,2.1617079285892467,3.0490316582658097,12447450.793756532,701943.7099734918,11520745.092589356,13623646.291626118,94.83438554502315,1.448148417931464,92.38399067833002,97.13907625334038,6.799548332343345,0.2759995459014854,6.375774571090179,7.102443963920759,-0.0946902575253661,34748.85002420758,-0.2056319043488118,0.0109131794592414,2.1617079285892467,11931376.62709327,94.33864354357836,6.9552054581548886,-0.0531283356017041,-0.1725917371908095,-0.1194634015891054,371350.6438922786,-270905.9267491965,-642256.570641475,0.1953401002741079,0.3177155309320564,0.1223754306579484,0.2046012058957994,0.0268153583248054,-0.1777858475709939,2.194127610481505e-07,1.8117841688783258e-07,0.1009271790648204,0.0563925675709902,0.0152702884042906,0.0405908646237648,True,False,3.0,0.4130712027999624,1.6603937575058463,6.931484871693975
CLONE_0170,1.570859042179095,0.2128230201836034,1.2484206823220536,1.9867159146761857,13656651.10451491,863826.3414145879,12237696.27016654,14711205.68628908,95.09934537790616,1.795803021809455,92.80974002350014,97.48404424522518,1.1589521052050888,0.346567048672919,0.7153477637996368,1.7396940346904202,-0.0631452587164705,66901.56129898013,0.4518761486516083,0.0318434018160571,1.4195205537082127,12769866.499804514,94.9025521077751,1.202670242972716,-0.1063747100640528,0.0059237498069733,0.1122984598710261,-137710.8430725971,-354152.4811584494,-216441.63808585223,1.1975341995466309,-0.2918139409588367,-1.4893481405054674,0.0464930397775395,-0.0206617886887328,-0.0671548284662723,1.1502520128523797e-07,1.1116173796569785e-07,0.1354819333457784,0.0632531602955724,0.0188834425163959,0.2990348322569857,True,False,3.0,0.1423995606514192,1.357678639124343,1.2380466433011785
CLONE_0171,1.9419411151097896,0.1637742594248759,1.7516180258247038,2.174241214655438,13516333.484116787,679436.6401084191,12214413.305756304,14498038.80326145,95.70265392039023,1.8679125206549976,93.17470986302472,98.2299235796427,8.42450152138918,0.2223597581068339,8.111953588601745,8.765659762572131,0.0003196027629595,-30592.382230578907,-0.0604154148658359,-0.0192902793038655,1.820597495842925,13121860.141670132,93.667356720259,8.111953588601745,0.0297286715058433,-0.0344895155968293,-0.0642181871026726,187345.03190115228,168881.96328549174,-18463.068615660537,-0.6355037867012405,0.2067680863343639,0.8422718730356045,0.0223819929536614,-0.0428151045494088,-0.0651970975030703,1.4367366101108624e-07,1.3874538184273025e-07,0.0843353374962049,0.0502678215883644,0.0195178758803208,0.0263944112913843,True,False,2.0,0.276872840711419,1.4619848743778694,8.646213059105378
CLONE_0172,1.7258464629436223,0.1326894744962145,1.4862382337400075,1.912034426279412,14157155.913911195,545320.8147990624,13233094.646888956,15074187.746062871,95.74642750466046,1.7211052407336125,93.97788764259025,99.084365100036,2.20183569188701,0.3514451654356114,1.5695214410467793,2.5295108112541995,-0.0196283890701688,105376.1105245206,0.5046424790141282,0.0778682086805767,1.4862382337400075,14496119.350516336,96.74133147932902,2.5257080685312245,0.009315843386721,-0.150991927985932,-0.1603077713726531,244287.4588577224,-221276.57969751835,-465564.0385552407,0.0954412874471024,0.780503826671288,0.6850625392241856,0.0876389810874612,0.1417131117435418,0.0540741306560805,1.2190629766588637e-07,1.0252662783761293e-07,0.0768837073681596,0.0385190936735545,0.0179756601428482,0.1596146190975778,True,False,3.0,0.2022475496188957,1.3314037133098657,2.304835502261883
CLONE_0173,1.532241184349981,0.2523496479975558,1.1680455656669484,2.013440915584164,14319361.61170447,936315.1571222942,12699697.872044422,15480416.519692704,96.1472039299553,1.372719468530969,93.8172917660022,98.1195409711272,2.1314533349612184,0.2959039130559089,1.7988312198535974,2.651019667946934,-0.0307297067495519,236134.04021734247,0.1085640416764376,-0.0104752943928528,1.4854038485371992,14543874.12054004,97.22192059452352,2.078588508667646,-0.0401263311027847,0.1055319406563999,0.1456582717591847,537929.2043914988,-345048.8697934989,-882978.0741849977,-0.2057462712455333,0.8778412790739488,1.083587550319482,0.0241055386771028,0.0921055758705939,0.068000037193491,1.070048530024932e-07,1.0213261172546805e-07,0.1646931634590649,0.0653880516822035,0.0142772687338545,0.1388273006326294,True,False,3.0,0.3053024432458036,1.101066009824961,2.1814997693942644
CLONE_0174,4.611575060412244,0.2033666475759736,4.409002252377422,5.004271419632141,10256697.479762066,756907.7060359602,9457752.021334542,11964479.889243577,93.8737382751278,1.1147518118668944,92.3299016632257,95.75878967120128,1.1762419341131083,0.2290845819252418,0.8941229494184707,1.475860184065812,-0.0181143198911454,-75864.04578292859,0.175639042464953,0.0657504058963405,4.431733219033027,10007119.438993089,94.1990388822196,1.4025489538626172,0.0271900723165384,-0.0824381249004383,-0.1096281972169768,421567.77948966046,-133834.1927414416,-555401.9722311021,0.553254173039598,0.5166087038116415,-0.0366454692279565,-0.0685968444841082,-0.0078889199543712,0.0607079245297369,4.496159772199133e-07,4.428580318292819e-07,0.0440991732472624,0.0737964347227211,0.0118750124618226,0.1947597471970873,True,False,4.0,0.1942641527913414,3.7229576404834277,1.1834388093718127
CLONE_0175,3.1281573501230713,0.126589987629296,2.9629109451199125,3.301776972195538,12654964.781356908,1064229.0515605975,11265269.40786706,14258433.162366742,95.33883700931868,1.1892387512663023,93.53076533267352,96.95935020685624,4.30953927062801,0.2517698086315632,3.921291649206911,4.7118530684433955,-0.0059383620579225,158935.24917086322,0.3397942378700307,0.0174609294114498,3.1265871800612732,12109496.299326986,95.9785537739677,4.375145947515843,-0.0126661562834346,0.043263621990733,0.0559297782741676,554437.1108850999,-139426.7905475845,-693863.9014326844,0.099614542822109,0.004005885293499,-0.09560865752861,-0.0006406058036566,-0.0026387885514708,-0.0019981827478142,2.471881513831965e-07,2.5819300016921764e-07,0.0404679091938414,0.0840957734729062,0.0124738122318147,0.0584215139398074,False,True,3.0,0.2547897357797757,2.384260266837886,4.586958869238617
CLONE_0176,1.4027239583296531,0.1709490787850472,1.1545887412346405,1.6605933443838907,14604749.032890148,822161.1700967769,13218948.448083203,15304501.63325285,95.1086652137697,1.7048643028867023,92.8634417365388,97.24370303429816,7.47727609241884,0.4178992812471449,6.91102801529882,8.126218865814089,-0.0622573771175527,272152.3543920671,-0.0450497095669907,0.0715791643271585,1.1545887412346405,15218977.927827232,96.91885529052917,7.635894007125414,-0.1025596676063814,-0.0720946205684035,0.0304650470379778,220375.42051680153,-22272.54022752045,-242647.960744322,-0.157215747209048,1.3407759343976382,1.4979916816066865,0.0303610656885283,0.0962948822214578,0.0659338165329294,9.604574205080104e-08,7.58650644419114e-08,0.1218693654215059,0.0562940977791029,0.0179254361212709,0.0558892404167021,True,False,4.0,0.4128830838225688,0.8376042541375505,7.576888646916694
CLONE_0177,4.544632104170672,0.125910858331509,4.315495285581068,4.753488439005134,10551655.773176704,530200.714572937,9638390.232226592,11056455.556537746,94.68208972671358,2.085344110717465,91.3256316103176,97.55066643534488,5.5533686323085405,0.4383315642446216,5.157047787688041,6.321295614167542,-0.0286388565570439,149125.5488958434,0.6855286625878656,0.0395507337725083,4.315495285581068,11001503.805722944,97.55066643534488,5.6360835976098835,0.0683164806463618,-0.0481106428965495,-0.1164271235429113,369575.242978546,45169.92003904332,-324405.3229395027,0.7968967980174323,0.4557714698280612,-0.341125328189371,-0.0937328953083854,0.1599607346307862,0.2536936299391716,4.307032187046465e-07,3.922641269583675e-07,0.0277054017613996,0.0502481056973784,0.0220246946039582,0.0789307523393195,True,False,3.0,0.1136097318179924,4.024506596896583,5.817142500520134
CLONE_0178,3.311220303096214,0.1287487066347569,3.174447966833789,3.5007504246399344,11341885.121718025,1090386.446628987,9689430.414502136,13033956.36612218,95.22660695378012,1.5042815187951704,92.23803611796536,97.05842177607391,2.947460248773073,0.4034932635702239,2.086457226563625,3.342500413484246,-0.0231580688258951,-107981.5153756668,0.25175174558545,0.0566928822826776,3.189381923483908,9689430.414502136,96.51581257051896,3.1161363016881225,-0.0226667890541266,-0.0187000904651424,0.0039666985889841,697006.0558454352,-677060.870500697,-1374066.9263461323,0.6926795860698068,0.7094150159507098,0.0167354298809029,0.3843038238456583,-0.0397887802615187,-0.424092604107177,2.9194620361263564e-07,3.291609296982381e-07,0.0388825553151766,0.0961380259919101,0.0157968614749604,0.1368952350082716,True,False,5.0,0.1014470964462803,2.9471463260580526,3.130305978460013
CLONE_0179,4.304921305320194,0.1644476405807689,4.057537623299385,4.603172490243989,10455152.950265884,810816.0429889658,8827467.842133619,11453568.059308942,94.45289506891125,1.6487472110109342,92.46305358135544,97.53848801040184,4.5443675815088955,0.3341640420414976,4.006778912632008,4.8562998493860965,-0.04394807140685,74885.21485891668,0.4733020537972996,-0.0161587910288065,4.1653091396303745,10080007.926867852,97.53848801040184,4.8562998493860965,-0.004397843073995,-0.0067096276167282,-0.0023117845427332,-74851.52809935808,-125934.66910668966,-51083.14100733158,0.6594310250451255,1.6363266192348669,0.9768955941897414,-0.1577906534207425,0.0603853083069983,0.2181759617277409,4.117511552244404e-07,4.132247881004053e-07,0.0381999179263365,0.0775518107526438,0.0174557615178505,0.0735336734923651,True,False,3.0,0.1483750466088491,3.66475786124335,4.625294652582235
CLONE_0180,3.495880536434099,0.1600863397614597,3.3353416436090555,3.7173000406268537,11336718.465957962,688325.8073556488,10364986.324726122,12374742.662100868,96.32303001407156,1.7564462596680854,93.12169835494012,98.59758643157164,3.333173715464711,0.3608166813140014,2.7285358642057465,3.842699725697041,-0.0458392948543034,-81374.45332814807,0.4839979559911206,0.1031316412172922,3.4367023770111684,11018517.515308984,97.55274127326864,3.842699725697041,-0.0156141119747132,0.0121785705611472,0.0277926825358604,219160.76907327404,-219182.2874922743,-438343.0565655484,0.0081737293458882,-0.1492632151897664,-0.1574369445356546,0.0406995350008983,0.0223060149691999,-0.0183935200316984,3.08367941475443e-07,3.119024290006581e-07,0.0457928519144878,0.0607164947619156,0.0182349564729562,0.1082501879610094,True,False,3.0,0.1847556744634317,2.9050277261298723,3.776987438897764
CLONE_0181,1.385311115143952,0.1049263425510219,1.2288915455232905,1.5350314120046749,14473182.493768748,476914.69008567976,13683368.287080135,15151870.156332131,97.2793034658375,0.8419188783096483,96.03628268344262,98.41053695400892,0.7110817459871785,0.3201006274766702,0.3227835522501563,1.1975427677213168,0.0003283941261005,12665.81395585045,0.204998360160908,-0.0006514865933383,1.3905006483245923,14390616.783611624,97.85190344301188,1.1975427677213168,0.0259618719652595,-0.0423697390480503,-0.0683316110133099,-171636.23699947674,-224542.0963983677,-52905.85939889096,-0.2264760550376209,0.0887647737256063,0.3152408287632272,-0.2542155746232644,0.1593362036761033,0.4135517782993677,9.571572221523363e-08,9.66255073867388e-08,0.0757420779550856,0.0329516117337019,0.0086546557007026,0.4501600959846349,True,False,3.0,0.1436006420765037,1.1858294532162224,0.8141518073850925
CLONE_0182,1.5116418475354074,0.1194964806939153,1.285822138378588,1.6398876056205856,14047005.691990243,903581.583719602,12499609.268880775,14979515.37248827,95.7266844257116,1.9278134066207109,92.9995824325988,99.06799662240353,3.0606187482956044,0.2606101079123294,2.744004483581199,3.510393579363538,-0.0169917834518288,214460.93738996697,0.072071312275167,0.0082199817870599,1.5356880641675166,14506252.194853414,94.12523886011265,3.100035931546566,0.0539290629783694,-0.0250790669086502,-0.0790081298870197,-69723.9277990976,213023.65320874195,282747.58100783953,-0.2270476256701854,-0.1713080339500097,0.0557395917201757,0.1612679937602339,0.0019465368879734,-0.1593214568722605,1.0761310137414993e-07,1.0586387466173752e-07,0.0790507889217889,0.0643255654288539,0.0201387253529776,0.0851494842251451,True,False,4.0,0.0960039620358413,1.330832405099893,3.2375619452949373
CLONE_0183,4.255505694283114,0.180209287549573,4.084864343794541,4.601743956547173,10214563.400737528,1003930.8025039994,8210450.495326521,11755805.932826396,94.02438227052924,1.6390831028735842,90.7703607195154,95.75628161384404,4.3141565176787315,0.3232182075923455,3.6424324382274778,4.73776775547466,-0.0272142810383612,175332.5451482898,0.4595922301782982,-0.0016068245439926,4.084864343794541,10385380.18917188,95.75628161384404,4.471695196153192,0.1583020010140587,-0.052280893727081,-0.2105828947411398,1107985.913283195,142582.1149179902,-965403.7983652052,0.3620409619458139,0.3248162087130739,-0.03722475323274,-0.2643991020536392,0.061631110498061,0.3260302125517002,4.16611609065528e-07,3.933283393951766e-07,0.0423473261354862,0.0982842597493214,0.0174325325333182,0.0749203711531855,True,False,4.0,0.1891626324273561,3.486667155787812,4.47708452341041
CLONE_0184,3.548711146172223,0.1488574240905097,3.2818826101514524,3.7616140327234073,11201679.98112255,793566.3083402666,10214365.662590943,12901504.078477774,95.5939694913744,2.3795895988832423,93.0257777863812,99.60954473289328,9.985258822298952,0.3040564639586919,9.702860680093126,10.51539975235016,-0.0297685697232164,42583.6327604237,0.6847969837518394,-0.0606657572022854,3.2818826101514524,10725336.962806337,97.612531384136,9.74745457577782,0.0413424439903488,-0.0577674256982558,-0.0991098696886047,-307685.14270113694,-356769.9037240506,-49084.76102291368,-0.2816672355671376,1.390125330635214,1.6717925662023516,-0.2723028977096261,-0.0178100873574763,0.2544928103521497,3.168016897601637e-07,3.059934267363785e-07,0.0419468978784385,0.0708435082664039,0.024892674836283,0.0304505340662003,True,False,3.0,0.2319662932394758,2.718560210511174,10.361309737364012
CLONE_0185,2.3996427907899185,0.099041454513992,2.2919154831244604,2.5761735390918807,13215503.169905826,810809.6441626616,12441205.953408588,14453366.349854449,94.8715662000931,0.912788792144368,93.48524333838505,95.74292356018027,7.076677510046755,0.2778112473346367,6.668635664702343,7.507637007294366,0.0067396091989684,41694.61457974112,-0.1483244992802581,-0.0057667001021733,2.2919154831244604,13195280.478144104,93.59413753306777,7.030108895404437,-0.0259830823931239,-0.0481796001092016,-0.0221965177160776,472194.2746652464,-58876.40106855308,-531070.6757337995,0.1451547977995633,0.0781499714295179,-0.0670048263700454,-0.0138601794931633,-0.2081202305196509,-0.1942600510264876,1.815778604824033e-07,1.736920626219849e-07,0.0412734157153932,0.061352915113291,0.0096213104589165,0.0392572993330515,True,False,3.0,0.1813405213494923,1.9560082795690632,6.967819918750436
CLONE_0186,2.923531301659761,0.1606117963780597,2.673005839436546,3.1494762425756475,12101906.407875989,837671.7502933169,11105173.469627284,13366966.637792574,94.91098654758808,2.1834798448146486,90.3181665162304,97.58887606709496,5.903085927551023,0.187802657951407,5.683136344164354,6.268822758651878,0.0065154236338863,71108.55469787367,0.2780658311232478,0.000253814407305,2.8387200518320004,12509206.38216418,96.06058590658,5.7575983733186105,0.0327440925503221,0.0362730044331975,0.0035289118828753,-195505.464536708,-317772.2259885044,-122266.7614517964,0.5971033813431544,0.8627094485333243,0.2656060671901699,0.1120713474027773,-0.1030882017193743,-0.2151595491221516,2.415760957924043e-07,2.2693046745791094e-07,0.0549376010552508,0.069218164647857,0.0230055541957395,0.0318143188536483,True,False,4.0,0.1015046611154738,2.637486330125584,6.447692890838382
CLONE_0187,5.560876213131781,0.1461735497769768,5.3668481623306885,5.782518683612933,9317966.1542892,883343.6840544475,8121203.00755086,10493553.524716709,93.52770192755364,1.5538965433473817,90.9923931459702,96.20524925874795,10.575342737304185,0.4289339576545119,9.910286360487468,11.22205110102754,-0.0154471778360964,56640.17205333922,-0.0113310419810404,0.0426945949828277,5.466784509969367,10424795.378627606,93.1110760561024,11.010941815539956,0.0004021733807255,-0.0767744255725293,-0.0771765989532549,-35968.76921513948,48401.60253532776,84370.37175046724,1.070818546840839,-0.2270773444827365,-1.2978958913235756,-0.2419371397564733,0.1334989189881754,0.3754360587446488,5.967907718329739e-07,5.244020924551761e-07,0.026286064308626,0.0948000528686006,0.016614291929619,0.0405598161940323,True,False,2.0,0.1599156005348539,4.601411192492505,10.903515268012677
CLONE_0188,1.522645070050844,0.1598330519105038,1.293972826992342,1.7363766536278211,14446731.465533128,875748.4432667649,12469257.318674589,15266554.466548167,96.51617457021646,1.9581863939433837,93.92178533812744,99.58965648566183,7.988917554604937,0.2045615181026026,7.708663793358161,8.357320825077831,-0.0072640426731397,119388.60780939084,0.5495306557756878,-0.0242394529978626,1.5908952577042497,14428497.98012656,96.62779991216756,8.042802687667756,0.0636205565347382,0.1041791810411121,0.0405586245063739,13634.903412738526,-201619.7735554496,-215254.67696818817,0.2792347798588965,-0.812587825379475,-1.0918226052383715,-0.0719281763728294,0.0046964180445687,0.0766245944173982,1.0539720169116148e-07,1.1026062864585821e-07,0.1049706559652776,0.0606191404163714,0.0202886863537934,0.0256056614276967,True,False,4.0,0.2907462972503419,1.121655260691704,8.226910497973128
CLONE_0189,3.2092248871452997,0.0567028771950258,3.111438059617589,3.281898059539888,11937574.221756663,596487.4039679058,11063870.225861348,12952355.07625097,95.33584533907484,1.1333236458974645,93.67535650477592,97.0145801679089,5.210712254489582,0.2310801998912272,5.0374404306343274,5.681373816200169,-0.0074456717656301,166820.5790517049,-0.052512944152434,0.0540518356145381,3.217875676453431,12535744.22508415,95.73207515464658,5.439358490487611,-0.042972306585974,0.0378048583752639,0.0807771649612379,196180.88838455343,406994.4393755284,210813.550990975,-0.7014873952716839,0.4903642804122032,1.191851675683887,-0.0183168219975651,0.0110503126132741,0.0293671346108393,2.688339211576478e-07,2.566960220849456e-07,0.0176687141510347,0.0499672205497818,0.0118876970341507,0.0443471426862575,True,False,1.0,0.2302208247495394,2.538956316361619,5.575194013931761
CLONE_0190,2.1488157456085633,0.2100100548557065,1.8480423595800648,2.393250230086082,13296445.819821283,1020449.002759026,11932922.579773985,15094832.64220415,95.59801349947216,0.8691290365708503,94.06417503994564,96.52885874852814,4.80635305910441,0.2496664032273899,4.279729307647729,5.130237906699849,-0.0518250735249703,112928.26802511426,-0.1080214103244836,0.0224422088081608,1.8480423595800648,12183934.62873243,95.03117414438044,4.86850886028521,-0.1012916813711986,0.009976913471183,0.1112685948423816,700358.2621522342,-45557.0372405822,-745915.2993928164,-0.1842761690062653,0.0183424496044598,0.2026186186107251,0.1300026601051553,-0.0388754368565135,-0.1688780969616689,1.6160828049291786e-07,1.5167861744940498e-07,0.0977329280963998,0.0767459978844739,0.0090914968287134,0.0519450818750227,False,True,4.0,0.2797521004219382,1.5648369318442696,5.090557187395336
CLONE_0191,1.9762770002504757,0.2396668588933122,1.7399335428535403,2.4972535242248592,13251088.702936675,845435.2004381189,12152102.281533703,14375191.221997883,96.58331949894462,1.8426157967392836,93.94649023220369,98.81026716980838,2.93311739361144,0.2424000913244813,2.620440668672548,3.328021655309302,-0.0464201214393757,68445.6651198243,0.6367346668268419,-0.0290197176236987,1.7399335428535403,13394700.522180011,98.81026716980838,2.8852055231173157,-0.0447877608231136,-0.0580893771594833,-0.0133016163363697,860662.3185947239,-139966.79500911676,-1000629.1136038408,0.8000228463250296,0.4108747231349105,-0.3891481231901191,-0.1817380579230062,0.0632428825911477,0.2449809405141539,1.4914072681533685e-07,1.2989715895270817e-07,0.121271895964819,0.0638011879167902,0.0190779919998539,0.0826424785348875,False,True,2.0,0.1843139190597653,1.6464068305259816,3.1641823598370666
CLONE_0192,5.056386218705033,0.2466498388450738,4.681374694174938,5.369101849771943,9741277.608022412,260012.71761768757,9407394.23983476,10188367.394606777,94.06831674524264,2.1221718229235895,90.32913344339326,96.59763585435029,5.404292372129936,0.3030958269928833,5.068962653028042,6.025859373880069,-0.0811580388231902,-50352.220837894376,-0.1426600765470189,0.0022863271789101,4.904112301284929,9430649.207361018,90.32913344339326,5.299600352024729,-0.0434791457830509,-0.0938727991439036,-0.0503936533608526,-246270.53288395487,-56201.08292410408,190069.4499598508,1.0402084169252337,-0.5219245889785825,-1.5621330059038163,-0.0647543109467688,0.1396173561567118,0.2043716671034807,5.1906807527391e-07,5.200185261325447e-07,0.0487798653282981,0.0266918496813554,0.0225599000420973,0.0560842763614847,True,False,3.0,0.2203068398482996,3.95052052480564,5.4994390726420095
CLONE_0193,4.18563997607507,0.1717035614738666,3.9376135321100176,4.392110541194429,10887899.840931533,511536.3720658044,10308863.865921091,11857203.948354833,94.59940427178644,1.9267356053668565,91.83116773577444,98.30436006940404,3.951078569738152,0.3284301974009577,3.384831425735114,4.582098805488583,-0.0513166885541886,-117595.01688588072,-0.312891562938174,-0.0623004221310445,4.177152659039248,10867022.20173193,91.83116773577444,3.985281074424468,-0.0360070636134087,0.0606388700875118,0.0966459337009206,-180304.91043341468,-72856.6831778932,107448.22725552147,0.7047793241665148,-0.4422402873256172,-1.147019611492132,-0.2277393022262391,0.1680026382995776,0.3957419405258168,3.844304261818925e-07,3.843879750584768e-07,0.0410220569409443,0.0469820975155148,0.0203673122487212,0.0831241878694402,True,False,3.0,0.2186778965007096,3.3373392143212897,4.09841548261683
CLONE_0194,3.975177974475753,0.2247035774860326,3.753348131322582,4.375511237643037,11020930.530111976,468233.5186261031,10534594.093692005,11932695.643966593,95.24399787694162,1.6376835659139442,93.6037943653918,97.85669121152006,5.865122665488229,0.3403435566352191,5.2801570084484215,6.231270071572158,-0.0837148403741344,-79357.94575159931,-0.2753255398085294,0.043977788582782,3.798681901593485,10864599.583488764,94.15511711659056,5.832021326079021,-0.149382950296393,-0.0234749018875067,0.1259080484088863,110400.43653858344,-9690.271097379204,-120090.70763596264,0.3194288597568577,-0.1042923172670155,-0.4237211770238733,-0.2505287001813139,-0.0934572117919067,0.1570714883894071,3.606934971248171e-07,3.496384631943958e-07,0.0565266709748108,0.0424858424927704,0.017194611759291,0.0580283782605013,True,False,3.0,0.2812711034959143,2.8801169144244105,5.780746524199174
