clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,culture_mode_fed-batch,culture_mode_perfusion,ddpcr_cn,productivity_drop_pct,late_mean_titer,late_mean_aggregation
CLONE_0349,1.3274932559141002,0.1702972199760027,1.1064982342208871,1.5882826175286666,13606638.943636991,1080555.1319148738,12432199.590325816,15111129.95147625,96.03920015785025,2.3128758712201174,91.8332009160095,98.875640925539,12.95532339644331,0.4072012815604813,12.11993916633978,13.312409181855196,-0.0214879524081183,186821.5173912786,0.102634649648722,0.0423121593187258,1.17118719025704,12900700.879195469,95.40441069266753,13.304307700159413,0.1039845147282554,-0.0862164312184071,-0.1902009459466625,457731.9029482956,-74247.60248113777,-531979.5054294333,-0.3986394241480059,-1.2120051075340916,-0.8133656833860856,-0.3241970046106487,0.0235732559727241,0.3477702605833729,9.756217251100713e-08,9.078477217821357e-08,0.1282848098015027,0.0794138167692165,0.0240826232142144,0.0314311938859697,False,True,3.0,0.3025246930488031,0.9871805278696925,12.964433984201053
CLONE_0350,1.0939005508008273,0.1698544896266015,0.8330070435776532,1.300477508093659,13802256.684695393,649647.0549311572,12979604.99357938,14903166.21294958,96.67181542132218,2.117418820687328,93.3528669197688,99.22005490802408,10.534067187769695,0.3755781215842776,10.077278771422089,11.005434824148704,-0.0210975568188164,-94477.65998521372,0.4825005929682036,0.0969173855929773,0.902712123665111,13499330.172775593,96.75175393010514,10.953842327499611,-0.0414312178895134,-0.0758678072790803,-0.0344365893895669,58772.38005718865,-280600.5854679974,-339372.96552518604,1.70847169683822,-0.9416753717186144,-2.650147068556834,-0.1731442599528609,0.1480473160642286,0.3211915760170896,7.925519542132534e-08,6.687088263724603e-08,0.1552741602945345,0.0470681765867691,0.0219031659996984,0.0356536667987725,True,False,2.0,0.4298124218282879,0.6156754611256476,10.666252927422631
CLONE_0351,1.6932946097904784,0.0577686300747803,1.6256458339689426,1.7872887085899145,13329627.17218654,1212407.38347636,11406239.505512848,15090545.545812188,95.22865819980656,1.170213489003555,92.650129468728,96.13985700913668,7.696942294085564,0.4290492669867139,7.135025239682485,8.40014005295795,-0.0004708432111895,265896.2442101372,0.3535651157092088,0.0853647072864157,1.6977267077063851,13860432.875816043,96.13985700913668,7.478817968887772,0.0358641119630024,0.0051950731762108,-0.0306690387867915,1159808.508648679,439801.07594979065,-720007.432698888,0.5980945614939516,0.0549754566239856,-0.543119104869966,0.1354349872067607,0.0288550528737865,-0.1065799343329742,1.270324059268281e-07,1.2248727892680842e-07,0.034116112876431,0.0909558360346459,0.0122884592843464,0.0557428197507286,True,False,3.0,0.3070598333127929,1.2318403965969773,7.767772749120562
CLONE_0352,0.404478067148492,0.1611607846301452,0.1874030105012949,0.6266851135933953,15767308.39483098,667765.7693529319,14709047.860886171,16643987.750635322,96.45743803157966,1.1242300932541367,95.12831211327996,98.5379055556312,3.522399777899763,0.3128934870006821,2.8480576045722814,3.8591888869152617,-0.0082763633205732,-17901.679965018142,0.3643565646799912,0.0715103349830905,0.2805876094847214,15449918.825075189,98.5379055556312,3.390303129019739,-0.0163317946085718,0.0158854568386226,0.0322172514471944,212367.73010389265,-220302.4708535008,-432670.20095739345,0.2921795022877076,0.6058934494020697,0.313713947114362,0.2425497214378805,-0.0565665602646726,-0.2991162817025531,2.5652955914853072e-08,1.8161105741819706e-08,0.3984413428591135,0.0423512848630427,0.011655193380467,0.0888296350899771,True,False,3.0,-0.0389133985977723,0.37434641198721247,3.8665959277687176
CLONE_0353,0.5861373589972041,0.1605471502804369,0.3282019998960606,0.806566057539864,15985216.29406149,1113237.708612091,14267294.445969004,17388236.18287896,96.39607883040748,1.5181954685105183,93.75638783790234,98.02796419752728,3.815247821231979,0.1368156517189321,3.6456006649061026,4.103053335639053,0.0440714008847161,151772.39375918874,0.439859846943994,0.0156595827434939,0.6414683028332602,15343161.32572273,97.03792817234417,3.742909389530483,-0.0171195142981627,-0.0019576522639978,0.0151618620341648,-198632.74041635147,-289625.19548498443,-90992.45506863296,0.3311120783515039,-0.1195926979124444,-0.4507047762639483,0.0066672392899322,-0.0270395253953966,-0.0337067646853288,3.666746500108066e-08,4.180809216662813e-08,0.2739070416552235,0.0696417044432272,0.0157495562777587,0.0358602266730062,True,False,4.0,0.6823396885310504,0.24695672622920897,3.8664086653867846
CLONE_0354,4.613124954782087,0.3349124401986438,4.06036252937564,5.051315227515213,9127378.956792563,1216853.6737794855,7364266.830027786,10939636.201990688,93.16227111215996,1.4874526641892063,91.447531026034,95.404662284417,7.2936544463881,0.3216806818835794,6.657812017007969,7.643711553623298,-0.1253013612659569,426997.47440894775,0.501807373005375,-0.0180568118534309,4.06036252937564,10372015.47196164,94.43115089322004,7.23873261014978,-0.0179418531559664,-0.1672584707076582,-0.1493166175516918,390363.72424851294,62516.812866111744,-327846.9113824012,0.6670087881327565,0.8305900153747288,0.1635812272419722,-0.306386836042234,-0.015720302573176,0.2906665334690579,5.054161744154399e-07,3.914728569728705e-07,0.0725999064427823,0.1333190699695784,0.0159662559361875,0.04410418456262,True,False,4.0,0.5212064092872198,2.2102988109722097,7.513258899347227
CLONE_0355,5.628002916515009,0.0943475685744528,5.461999986237191,5.7465788647572875,7876160.10786798,891184.4616966755,6562481.939713032,8799438.778021667,93.60639288035732,1.7520860090710886,90.7541317121204,95.79977433146873,6.083080604306297,0.4539298668799644,5.0834602262790645,6.430168045040095,-0.0090012859107564,21473.211783502233,-0.1552954973453484,0.0013397768920214,5.632115355075094,8525840.965083463,90.7541317121204,6.242443493959932,0.02327706657935,-0.0007635730912849,-0.0240406396706349,-159636.98926402614,17980.93262153552,177617.92188556166,-0.539775935981667,-0.6732636893678602,-0.1334877533861932,-0.2067931833165034,-0.0838294770149503,0.1229637063015531,7.145617711469388e-07,6.605935271535947e-07,0.0167639516107626,0.1131496121830251,0.0187175892066666,0.0746217083633577,False,True,1.0,0.1205900437349155,4.962792267275608,6.164644030578946
CLONE_0356,1.583858935988007,0.2488594957724071,1.1459254646736827,1.91338479805288,13202966.498528842,633104.7959013844,12283669.74840094,14440027.825916896,94.81347690519767,1.5686681288975954,92.88112591076406,96.80898129541762,5.770795234315591,0.449946792770221,5.269603789272576,6.637764731867638,-0.0205596925301886,95470.68587559708,0.484558497579121,-0.1144241154357014,1.6224066667550028,13250922.569293756,95.55005951755602,5.728472963926273,-0.1078751374046477,0.019138546112564,0.1270136835172118,113921.71778604123,-208171.5346311704,-322093.25241721165,0.26769788283412,-0.490065533345737,-0.7577634161798571,-0.3950837504891817,0.0909573060398061,0.4860410565289879,1.199623536244291e-07,1.2243726112433797e-07,0.15712226004524,0.0479517081234682,0.0165447801313049,0.0779696340664935,True,False,4.0,0.306699498135197,1.0986731534100544,6.098624694342161
CLONE_0357,2.8638220881900165,0.2138688773554301,2.5472648102202275,3.206510654270942,11541637.446682636,1144858.1059136856,9997171.483745124,13896626.188335285,94.71132910081413,1.5871547151731051,92.6525588177682,97.44212744359604,6.432071666066958,0.2221057753843389,6.010347952286849,6.630662132607683,-0.0520934141333224,267110.7856822086,-0.0117568137580327,0.0307534847899041,2.6317656851403437,12173874.388823127,92.6525588177682,6.545786193951617,-0.1299444473901759,-0.06705585061152,0.0628885967786559,131735.74531155507,661200.4142200866,529464.6689085315,-0.1206896614519626,0.089748721839653,0.2104383832916157,0.1916812871395043,-0.0419784364296859,-0.2336597235691903,2.481296177790745e-07,2.1618143912808695e-07,0.074679526414268,0.0991937332291396,0.0167578127160154,0.034530985797554,True,False,3.0,0.2674993556266712,2.110752522801605,6.589861533526062
CLONE_0358,2.3473123204019184,0.1133248835123234,2.1739610512664487,2.5156612752363547,11846552.836006068,1405036.011202808,9538503.2770925,13544811.665213432,94.8189585310504,1.937441193588345,91.5044447883008,97.5966132814532,4.942807134673961,0.2332336687856345,4.70317563488443,5.302222340865714,-0.0023819712744678,126265.64228064676,0.1402095198859475,0.0677975100536702,2.5156612752363547,10183256.428656071,94.37787130414826,5.302222340865714,-0.0246433170730859,0.1026160070994341,0.12725932417252,489590.4089118577,-739091.028934119,-1228681.4378459768,1.4095395424412087,0.2200914624030404,-1.1894480800381684,-0.0517169215035384,0.1756775250044594,0.2273944465079979,1.981430676835852e-07,2.4703897941302816e-07,0.0482785705502712,0.1186029413495191,0.0204330570972624,0.0471864797439305,True,False,2.0,0.1682999299960306,1.9660446439884496,5.18063507494373
CLONE_0359,15.112232387903347,0.8394334592184826,13.988528234077751,16.19462565006174,2068440.3146114843,990963.2265474194,134048.51305264258,3328505.2020821916,86.5938446156913,1.413936871363475,85.25215141874844,88.6487769504826,7.131762518455448,0.2394577899768616,6.658005447889636,7.322972886923735,-0.3405051582128749,72293.08777840478,0.376647581100363,-0.0648702197757608,13.988528234077751,2754015.9678140646,86.7846213672684,7.010081344654385,-0.3120218312156351,-0.332168910808005,-0.0201470795923698,-274379.6790172792,404877.3860560025,679257.0650732818,0.6602440958500864,0.4886549137391667,-0.1715891821109196,0.0017427541795825,-0.0427430304087491,-0.0444857845883317,7.306100292645803e-06,5.0793199449677895e-06,0.0555466219428218,0.4790871747892575,0.0163283761983577,0.0335762428044429,True,False,2.0,0.3898016314791466,9.465630416713482,6.6245312143723964
CLONE_0360,4.407174525230276,0.1762111610796817,4.03143223004988,4.58640868411457,9483140.37717819,856301.737393589,7849849.988809622,10449089.568132255,94.13155000647292,1.464905233281589,92.62628587621155,96.3419952769787,11.002944710201623,0.1490455713339977,10.69305250120917,11.174483746446256,-0.0610345414199337,-61719.53266049553,0.2677680600371053,0.018239037386631,4.03143223004988,8804625.714079946,94.67019111387108,11.174483746446256,-0.008309725241876,-0.10764096792948,-0.0993312426876039,132853.36235597736,351540.9940022768,218687.63164629944,0.7186738301839166,0.767856541211886,0.0491827110279693,0.0042717289945192,0.0451701047233716,0.0408983757288524,4.64737876899559e-07,4.578766163339574e-07,0.0399827962407483,0.0902972753049544,0.0155623192560336,0.0135459711237357,True,False,3.0,0.1641498416015555,3.7986635378186233,11.035766032656879
CLONE_0361,1.5488535696125725,0.0967714542479811,1.3941195472490793,1.678846788406345,13473500.11745573,1023775.1793270118,11824956.974180683,14360605.82279958,96.7326710060476,1.5685293808509717,94.9375140433233,99.83126239968792,6.675551257591215,0.3137537174476394,6.268174410791459,7.126457023716074,-0.0009234282359802,-2807.7925234729355,0.2114456459100944,0.0551112153631481,1.5109116250198624,14360605.82279958,97.731221621037,6.799285442554158,-0.0229754929926206,0.033774913527903,0.0567504065205237,109997.10699065337,-80027.65038249001,-190024.75737314337,0.3872165607875438,-0.0320987387032069,-0.4193152994907507,0.2127429651119484,-0.095289957643633,-0.3080329227555815,1.1495554652543025e-07,1.0521224826191297e-07,0.0624794080499862,0.0759843522768556,0.0162150942853288,0.0470004206834377,True,False,3.0,0.3503534656241032,1.0625211302924544,6.688074460032709
CLONE_0362,0.9640833862815594,0.1582153370177108,0.7130286099832505,1.1560231511896886,14780989.602367848,603856.9873350979,14026299.732856482,15773609.148654783,96.03336863804208,1.7415610208071806,93.57830833383416,98.19812866172964,5.997100363596008,0.3303091859657786,5.49472145775995,6.4493846285687635,-0.0282254722327863,-30008.29983044862,0.0856724107442027,0.0189857771710095,1.0072928919665194,14026299.732856482,93.57830833383416,6.4493846285687635,-0.0135395219218309,0.0475346499402069,0.0610741718620378,197480.3949445746,-426863.7340859568,-624344.1290305314,-0.3214601265221692,-1.0471253182184894,-0.7256651916963202,0.1065527805001787,0.2199902367983533,0.1134374562981745,6.522454938518578e-08,7.181458482645601e-08,0.1641095978884492,0.0408536237139604,0.0181349571038493,0.055078148752648,True,False,3.0,0.4584538763073097,0.5195804730800804,6.386324651994229
CLONE_0363,0.5662014152492566,0.1163848048319147,0.4432479328170433,0.7228766942114723,15278334.36562807,846463.6888061395,13590014.63975766,16258352.350773493,96.667814493344,2.1058274237942123,94.8265078143273,100.0,2.7082363550959108,0.2878185689807069,2.315807918826979,3.240243782172144,-0.008443262719725,212876.1857469437,0.5316853669613179,0.0047483733911072,0.6405777253626884,16258352.350773493,100.0,2.315807918826979,0.0560904926911841,0.0628571270649533,0.0067666343737691,-221297.34696406656,98500.13167625306,319797.4786403196,-0.1654670718693833,2.0441367091472915,2.209603781016675,0.1195740569405977,0.0129786948366322,-0.1065953621039655,3.7059106162976096e-08,3.939991651935215e-08,0.2055537155009148,0.0554028776010062,0.0217841629585762,0.1062752770203613,True,False,3.0,0.2449935239430469,0.4534036747610784,3.022175913684453
CLONE_0364,1.8782196662335464,0.1341210020849617,1.7358872432827517,2.112688976210563,13667327.818575451,960632.9810176506,11409112.843609072,14295733.630603451,94.363702536734,1.043409677679477,92.79187179021372,95.87384782647683,7.64453245631383,0.1850778392009294,7.3202984561604465,7.812778944728949,-0.0475728143824898,212212.29020002164,0.1154740673765663,-0.0211718522794773,1.761801093754693,14294511.35480087,95.87384782647683,7.784973450322629,-0.0616839510704892,-0.0245810662849887,0.0371028847855005,796013.4584899887,-37351.07610457088,-833364.5345945596,0.1894259143041075,1.0059004869342518,0.8164745726301443,-0.0088700393854444,0.0192095955666089,0.0280796349520534,1.374240591259421e-07,1.2325017973860189e-07,0.0714085814480424,0.0702868178600385,0.0110573202366899,0.0242104851061045,True,False,1.0,0.344970118368583,1.2714374340968084,8.02461060353518
CLONE_0365,1.2436918920829438,0.1194165435399646,1.0548521018196453,1.4097685403698454,14315383.785895362,872832.1788137632,12938806.977234358,15445772.411927087,95.48649497281512,1.617867526069238,93.64671258712735,97.39677817841984,4.700831709069495,0.1873290078413745,4.342571818888567,4.8526975848895155,-0.0166632589023071,-61750.05019804999,0.156716151182712,0.0198144841045304,1.285481592692839,13789018.31314543,93.94840640368813,4.828385463840527,-0.0279330174841352,0.0908344968020543,0.1187675142861896,430287.8907150915,-99782.647358912,-530070.5380740035,0.02811118022771,-0.7703387527361484,-0.7984499329638585,0.1020802610690805,-0.0167225529328882,-0.1188028140019688,8.687799857020435e-08,9.32250261403566e-08,0.0960177872060797,0.0609716226870386,0.0169434172498728,0.0398501838387669,True,False,3.0,0.2037233584587646,1.0175178958468873,4.65890139139058
CLONE_0366,0.6865822988271958,0.2086870319718105,0.3345719153678959,1.020059222559851,15039962.335760787,656286.0350373758,14054421.512972672,16035950.689826094,96.444487201618,1.666551225880179,92.49948054074224,98.07273607743872,3.504555834367974,0.2958392562741186,2.985739925279326,4.025606210935085,0.0106575385207561,182284.9668107054,0.1028040595934003,0.0173970812496548,1.020059222559851,15167863.8582336,98.07273607743872,4.025606210935085,-0.0232460026415044,0.1397853324466653,0.1630313350881698,114233.40407364305,-38086.418269219525,-152319.82234286255,-1.4504408018106438,0.3666225447527819,1.8170633465634256,-0.0743999799103785,0.0693281559881053,0.1437281358984838,4.5650533126316193e-08,6.725134350451929e-08,0.3039504980310947,0.0436361488404071,0.0172799013631433,0.084415620743864,False,True,2.0,0.387941260705071,0.47226514344578424,3.7222092722683433
CLONE_0367,1.336647166862984,0.1948888581667462,1.0738251646754542,1.6124828344840707,14069182.534447322,721552.3471925547,12907454.043966334,15012381.801162085,95.50901246214326,2.1017233821048245,92.21794124793374,98.2058739910747,6.143598737898624,0.2465997415641948,5.668892480046163,6.427062397671213,-0.0175358447129496,119214.27992050513,0.7219886273804557,0.0206319741729651,1.3864621785793445,13850624.471853174,98.04664614470128,6.427062397671213,0.1130504667032304,0.026150229362026,-0.0869002373412043,-181440.3544101205,-45706.77286510824,135733.58154501222,0.6573998192015988,1.072459872206609,0.4150600530050101,-0.1257604935934552,0.0422976835283538,0.1680581771218091,9.500531843909944e-08,1.0010105908198373e-07,0.1458042652185709,0.0512860178923607,0.0220054979933529,0.0401392981613254,True,False,6.0,0.1370524330586893,1.1886915101581192,6.346990414779688
CLONE_0368,0.9115074864026684,0.1675231439287764,0.7233057839632762,1.0942687017546606,15128303.558727376,802781.4581538821,13780514.036004268,16417111.23338538,97.6511019418781,1.794901717502283,94.76347699611694,99.78389274139374,11.148352121639029,0.2062805478954517,10.856118921674012,11.478722371755005,-0.0313597757411067,47338.50353525255,0.4261236191276537,0.0049872072354148,1.0041250352953774,14775921.669840047,98.37637564329764,11.145773289986122,-0.0294289168784095,0.0614128965325482,0.0908418134109578,645134.6842724306,-371424.2763617707,-1016558.9606342012,0.6391958137462074,0.4334194756530664,-0.205776338093141,-0.0535507278051249,0.0047354050559978,0.0582861328611227,6.025179775539525e-08,6.795684612655687e-08,0.18378690931671,0.0530648697679499,0.0183807625494305,0.018503232193084,True,False,3.0,0.3248883979047628,0.5947747294802973,11.333774300857687
CLONE_0369,6.70127309732826,0.193736716056336,6.4466329729464675,6.963853166600701,6925850.57347875,691708.045876228,5554259.720669697,7839717.772102512,92.28256894780442,1.4162365948130051,90.94163856964654,94.69258700272678,3.3190273709981075,0.169706185204971,3.063395358886707,3.52877071691954,-0.0428438129545143,61367.38996699582,0.2200899338156718,-0.0069774340559655,6.4466329729464675,7377590.718130224,92.42077760673202,3.4997787928106603,-0.1051874251757205,-0.0846537975909222,0.0205336275847982,-525998.3279421837,380810.2177860017,906808.5457281854,0.7072065197385815,0.7264118619840009,0.0192053422454193,0.0671037585643377,0.1343819884544112,0.0672782298900735,9.675740223142457e-07,8.738127688628816e-07,0.0289104343627879,0.0998733712975262,0.0153467400284304,0.0511313002829516,True,False,4.0,0.1972970899756714,5.43027159675418,3.4854359573857407
CLONE_0370,3.460976275778358,0.1250647652654039,3.292305103973424,3.622418197848302,10520085.379099317,1128099.4228715466,8738254.82392283,12660326.731855126,94.38790751963596,1.3533378671766512,92.09062239064586,96.49327678039457,3.865449135213419,0.2261005394232591,3.542014168592156,4.201938536959572,-0.0440935822225463,236295.80361730015,0.1762747589953516,0.0234942027811807,3.292305103973424,11391240.813368157,96.49327678039457,4.201938536959572,-0.0666486795682811,-0.0891943674213129,-0.0225456878530318,426728.92487010953,-415944.54946113407,-842673.4743312437,-0.3517892843617994,1.1953342004584318,1.547123484820231,0.0306528709852362,0.1487524369690406,0.1180995659838044,3.289874702589792e-07,2.890207623483606e-07,0.0361356898354184,0.1072329151541666,0.0143380428989886,0.0584926955331111,True,False,4.0,0.372477200706018,2.1689450524319325,3.868413052403935
CLONE_0371,1.532583975033217,0.1272787214104832,1.3959259064656615,1.7744116912331755,13739277.738934323,1329376.804988908,11417728.453019928,15756796.877896668,95.9088689666996,1.555899694838672,93.99983980574518,98.6053473609287,5.013746226579297,0.2752268003910565,4.597990371486957,5.389077231912835,-0.0341654513696546,342066.6093029026,0.4354991767067742,-0.1009823186320571,1.5452417064152706,14837612.463003175,97.65338069115084,4.597990371486957,-0.0869803594627397,0.0102320818206501,0.0972124412833899,344982.40945058985,-403280.2412980533,-748262.6507486431,0.5524876036294925,1.0587715959436894,0.506283992314197,-0.1479708325834142,-0.1316047246152816,0.0163661079681325,1.1154763766731242e-07,1.0414355478472369e-07,0.0830484485032385,0.0967574009528698,0.0162226883872717,0.0548944417803012,True,False,3.0,0.5207236307698437,0.7194326710376563,5.173746788778883
CLONE_0372,5.315280140896824,0.2526163468579613,5.066215544040835,5.716600895567038,7957543.876090682,772884.7167922744,6811636.55634865,9507753.746174617,92.42127032367856,1.6271358437533294,89.83235876131333,94.62195621680117,6.32387446552137,0.3004224839528971,5.8409900293551695,6.74395988385502,-0.0910812270158269,137483.05826168353,0.3105505143630288,-0.0350540399331556,5.095828288611326,7813372.330606389,92.85923878956676,6.684082045825578,-0.1444477792325545,-0.0091011709633322,0.1353466082692223,-63997.08446899421,56148.902692921,120145.9871619152,1.2836241892368705,0.7115910192082308,-0.5720331700286397,-0.0339208039487318,0.0980058580959331,0.131926662044665,6.679548644233265e-07,6.521931981469828e-07,0.0475264407734136,0.0971260389923191,0.0176056424894091,0.0475060796262379,True,False,3.0,0.2421626429285108,4.073859354035273,6.273313039636008
CLONE_0373,1.802942481236772,0.1395933903062925,1.5708406925800775,1.9646642103089615,12738387.980420353,1022782.0418513193,11432321.484405795,14607658.232253771,95.6299648630374,1.1095121375107655,94.06435682627604,97.70775990803638,10.636076138685178,0.3040428518947595,10.293385367904897,11.081415908418622,0.009936332812928,162700.61509611143,0.0943074062713461,-0.0258441998782285,1.9471752148357004,13226888.248780731,95.82127286307978,10.632062216918396,0.0292436060496369,0.0371717363771469,0.00792813032751,581038.4451097943,369043.019665161,-211995.4254446333,0.5461212399598077,0.4685632746479821,-0.0775579653118255,0.160706663210636,-0.0839047548436636,-0.2446114180542996,1.415361570088774e-07,1.4721340183812265e-07,0.0774253153839437,0.0802913244143132,0.0116021389225461,0.0285859980599724,True,False,2.0,0.3171120852901887,1.2516593441831971,11.032261500691588
CLONE_0374,0.8810177440252368,0.1417409549728675,0.6053582339193622,1.1015305573010872,14532483.434355505,694528.2234406814,13460810.433432546,15680178.706413174,95.34596375977154,1.2747773475455255,94.03212703293252,97.14944390160277,2.6515322307855715,0.3057567977026322,2.2985519454140606,3.05774523242523,-0.0208805411196217,-76750.41265892822,0.1193012562734608,-0.1065931358429262,0.9539531124676064,14576493.664681695,94.03348029182696,2.4102552495042207,-0.0980989906657524,0.0452108199596729,0.1433098106254254,-173512.59709721524,-93534.54729427512,79978.04980294014,0.6509769489647463,-0.153796440501445,-0.8047733894661914,-0.1257333904760236,-0.0876434573653184,0.0380899331107052,6.06240322244213e-08,6.544462162248246e-08,0.1608832010174861,0.0477914340365792,0.0133700190051465,0.1153132494628331,True,False,1.0,0.396913723950292,0.6305140756272721,2.6676018940794153
CLONE_0375,4.552718687408082,0.5184154559677272,3.883989901779314,5.304579884820617,9088564.486159032,520882.82158956554,8205177.195705117,9875800.265782556,94.2600570890678,1.7456326660276091,92.21134465568362,97.57147004786324,2.137082515714777,0.2552517177815708,1.7459045995353064,2.5049086350328085,-0.2064874275441424,104261.25104010082,0.5766186345972628,0.0363170890194691,3.959070311131954,9260230.132932829,95.73167825057976,2.2559733051068167,-0.2218145615708892,-0.2229997041509468,-0.0011851425800576,-59368.378163126945,125050.39395700223,184418.77212012917,0.7158472065740605,0.83402184254127,0.1181746359672094,0.0141344885202037,-0.033691996978284,-0.0478264854984877,5.009282482774275e-07,4.2753476471950995e-07,0.113869424282175,0.0573118914854834,0.0185193253634422,0.1194393364716472,True,False,2.0,0.6118182096129364,1.8063619211023294,2.160263499564082
CLONE_0376,2.5399638149357013,0.217035821037092,2.324691940946741,2.913479974131829,12043364.07050365,675313.3015956058,10858383.935057892,12892077.799762111,95.91023358660992,1.6115566932233558,93.86639886745073,98.85654931090215,9.051555198070869,0.3632493946335931,8.403659630725317,9.47647049508598,-0.0624434575745202,-49656.35148781444,0.3072301427118682,-0.021909194455397,2.3468713583955023,12294869.25697661,95.56392907599316,8.782905335717324,-0.0686016047763665,-0.0191052702983356,0.0494963344780308,-84388.72716249582,4911.9323448231235,89300.65950731895,0.3696481599067664,-0.8973437587184431,-1.2669919186252097,-0.2508154506288438,-0.0345445467371194,0.2162709038917243,2.1090152220479047e-07,1.9088217282699378e-07,0.0854483909083318,0.0560734772811168,0.0168027605912487,0.0401311583086716,True,False,3.0,0.4771690719738947,1.4497157218446048,9.268125009420539
CLONE_0377,0.9180749052624148,0.2526081692080535,0.6354193434462108,1.402443018301423,14655144.760802437,512371.43774883513,13883534.298326982,15438706.358425364,95.80637349135624,1.4391307248545109,92.90683377066536,97.78750107844202,1.2541383035409204,0.2272042136222621,0.9615309750208096,1.4899406689891572,-0.0739430377747621,17191.455909483546,0.0364077100422957,0.0057782450966527,0.6598835774667642,13883534.298326982,95.32344361230427,1.4864976545179234,-0.0180393311097311,-0.1288656273951993,-0.1108262962854681,278424.0870522936,-408323.2329112032,-686747.3199634968,0.5411524012624592,-0.3851235133351243,-0.9262759145975836,0.0147893076990326,0.0419288052583102,0.0271394975592775,6.264522938851858e-08,4.75299418208145e-08,0.2751498461453974,0.034961881722196,0.0150212420363591,0.1811636027698162,True,False,3.0,0.2108499130032983,0.7376087691565327,1.263967210213767
CLONE_0378,1.6009045461644464,0.1565342376610554,1.4043479639864596,1.8525558203719672,13303067.23918708,799088.4233676834,12191089.003266497,14114985.015993608,96.8868778475076,1.4048886433811134,95.26577365917016,99.17022451369051,2.3025469953229822,0.3172556425013942,1.7656884421514998,2.8142466143660925,0.0031832724880113,132140.6895584011,-0.1957356227882981,-0.0554701470022542,1.4054962310571757,13752276.810942829,96.68045291006028,2.129543705876997,0.0709264329410057,-0.0417219966697855,-0.1126484296107912,415284.3868666107,-258545.7011035907,-673830.0879702014,0.5424978508838021,-0.1927926681241009,-0.735290519007903,0.1487277539606981,0.1001172679002019,-0.0486104860604962,1.2034100988745162e-07,1.0220098463541743e-07,0.0977786201796428,0.0600679834958508,0.0145002984364693,0.1377846545621135,True,False,3.0,0.3578019520808878,1.019894286384747,2.6549732190241855
CLONE_0379,0.9983554699560746,0.1233653823463354,0.8429076621519426,1.1654108720791254,14697630.419240616,679620.1882814079,13840523.7762147,15881492.76645553,97.04006153579512,1.288213829169771,94.34065895015488,98.28493050231243,8.847877006703968,0.3361088168495336,8.464244069726218,9.355122093544244,-0.029056575310894,114571.56799161623,0.2038135119743106,0.087254975220869,0.9404816696493392,15881492.76645553,97.37986246311858,8.95868981488187,-0.0608574755862009,-0.0001236927080025,0.0607337828781984,215109.72827966884,334540.5517105045,119430.82343083568,-0.2254247393230561,-0.2332259733180722,-0.0078012339950161,0.0205248228414801,-0.0410997716831574,-0.0616245945246375,6.792628753605961e-08,5.9218719768950163e-08,0.1235685944888894,0.046240119590415,0.0132750722615866,0.0379875100611004,True,False,2.0,0.1756896369848064,0.826505280322067,9.1631725212562
CLONE_0380,0.6810920351324482,0.0814423399665298,0.5571027953271737,0.8230689769923352,15784329.924961897,820014.8942497632,14949212.879413305,17571236.81840434,96.0767340279136,1.406927884945884,93.97056076539748,98.3120534403726,6.626002510378038,0.2521670711951013,6.307569568655042,7.042669237841349,-0.004859241369229,-143924.94175825597,0.1023825092299574,0.0395494364819308,0.7042417704678547,15081712.514900267,95.52684332252582,6.783419299183453,0.0175507729021274,0.0104567693418737,-0.0070940035602537,121451.43606517868,-377774.1327513216,-499225.56881650025,-0.6534927435212691,0.2013685673129978,0.8548613108342669,0.0875676589196537,-0.0570850861371087,-0.1446527450567624,4.3149885891281656e-08,4.6695079870544244e-08,0.1195761154821258,0.0519512008522428,0.0146437938296536,0.0380571952337906,True,False,3.0,0.224381630609828,0.4960983860395133,6.885523853157439
CLONE_0381,3.553211607167188,0.1864790163354904,3.314768863651595,3.8373126816022887,10644362.896032369,835460.6127054195,9619061.015850348,11982137.247633526,95.2887472997768,0.8932913949415507,93.94979157396554,96.35836576941692,9.673422210079613,0.2110020453417476,9.275332280633556,10.009260037993808,-0.0149856579737984,62726.830419031794,0.2010755915944354,-0.0304781387357264,3.379484892200201,10103027.564062508,96.10638151795835,9.78571807577835,0.0124860113027582,-0.0670953662617099,-0.0795813775644682,569547.7326518331,-125328.7000256422,-694876.4326774753,0.0311427205217056,-0.1104670710611931,-0.1416097915828988,-0.0711094317431182,0.0743251003061926,0.1454345320493109,3.338115810098536e-07,3.345021945917846e-07,0.0524818212084136,0.0784885503120936,0.0093745738111331,0.0218125541031459,False,True,3.0,0.2380132677754715,2.7397438577807494,10.118189748602763
