clone_id,process_condition,baseline_quality_score,process_quality_score,quality_score_gain,glycan_maturity,process_glycan_maturity,galactosylation_level,process_galactosylation_level,sialylation_capacity,process_sialylation_capacity,mannose_retention_risk,process_mannose_retention_risk,aggregation_propensity,process_aggregation_propensity,product_quality_consistency,process_quality_consistency,quality_response,stress_penalty,pred_late_qp,pred_qp_drop,pred_late_agg,pred_rescue_score,pred_rescue_label,is_aggressive,is_super,quality_pass,quality_risk_flag,production_score,combined_quality_utility,combined_quality_utility_guarded,obj_productivity,obj_stability,obj_quality,obj_risk_safety,obj_rescue_value,is_pareto,weighted_multiobj_score
CLONE_2708,perfusion_like,0.0843820716628179,0.2861361910988234,0.2017541194360054,0.8207144226163018,0.8712010759885035,0.6432991322191144,0.660920936862611,0.6399038097094385,0.6510463092684673,0.4652027797414188,0.4020944630261667,0.5372075334790015,0.4740992167637494,1.0,1.0,0.7621663343050429,-0.0555698967420579,7.782597924298375e-08,0.3283596373673841,5.387520221934192,0.3830979973225696,0,0,0,True,PASS,0.8276229562400599,0.6110282501835652,0.6110282501835652,0.00971621686667219,0.8740250011261621,0.6414538036115601,0.642676029627118,0.3830979973226272,False,0.4727945203644546
CLONE_2708,stress_minimized,0.0843820716628179,0.326724037550578,0.24234196588776,0.8207144226163018,0.883822739331554,0.6432991322191144,0.660920936862611,0.6399038097094385,0.6621888088274962,0.4652027797414188,0.4020944630261667,0.5372075334790015,0.4488558900776485,1.0,1.0,0.7621663343050429,-0.0926164945700966,7.782597924298375e-08,0.3283596373673841,5.387520221934192,0.3830979973225696,0,0,0,True,PASS,0.8276229562400599,0.6272633887642671,0.6272633887642671,0.00971621686667219,0.8740250011261621,0.65396883232971,0.6529706093815166,0.3830979973226272,False,0.4774674645071518
CLONE_2708,adaptive_perfusion,0.0843820716628179,0.2735219494016476,0.1891398777388296,0.8207144226163018,0.8712010759885035,0.6432991322191144,0.6697318391843593,0.6399038097094385,0.6510463092684673,0.4652027797414188,0.4147161263692171,0.5372075334790015,0.4867208801067998,1.0,1.0,0.7621663343050429,-0.0463082472850483,7.782597924298375e-08,0.3283596373673841,5.387520221934192,0.3830979973225696,0,0,0,True,PASS,0.8276229562400599,0.605982553504695,0.605982553504695,0.00971621686667219,0.8740250011261621,0.6375642748264966,0.6323814498727194,0.3830979973226272,False,0.47027795120502885
CLONE_0298,baseline,0.1841043137118969,0.1841043137118969,0.0,1.0,1.0,0.6318763978990825,0.6318763978990825,0.9135549862999568,0.9135549862999568,0.3827180120272002,0.3827180120272002,0.6884109102760959,0.6884109102760959,0.5041004412529679,0.5041004412529679,0.6749951325189419,0.0,1.195073781367471e-07,0.320110893475266,3.1157224596797763,0.331619265734995,0,0,0,True,PASS,1.576679470553362,1.019649407816776,1.019649407816776,0.01727651848848189,0.8861320281408442,0.6099928617953446,0.5631787262030821,0.3316192657350449,False,0.4525463121275164
CLONE_0298,balanced_feed,0.1841043137118969,0.3314176132285129,0.1473132995166159,1.0,1.0,0.6318763978990825,0.6869553531295711,0.9135549862999568,0.9315383127301043,0.3827180120272002,0.3487290885873148,0.6884109102760959,0.6544219868362106,0.5041004412529679,0.5502596261966036,0.6749951325189419,0.0210155089280488,1.195073781367471e-07,0.320110893475266,3.1157224596797763,0.331619265734995,0,0,0,True,PASS,1.576679470553362,1.0785747276234223,1.0785747276234223,0.01727651848848189,0.8861320281408442,0.6554160693608738,0.5761452989406259,0.3316192657350449,False,0.4658470999295302
CLONE_0298,nutrient_limited,0.1841043137118969,0.2746245134878636,0.0905201997759666,1.0,1.0,0.6318763978990825,0.6206924827815603,0.9135549862999568,0.9040379353616818,0.3827180120272002,0.3357182067264425,0.6884109102760959,0.6296611536501489,0.5041004412529679,0.5393502952285362,0.6749951325189419,-0.0420310178560977,1.195073781367471e-07,0.320110893475266,3.1157224596797763,0.331619265734995,0,0,0,True,PASS,1.576679470553362,1.0558574877271627,1.0558574877271627,0.01727651848848189,0.8861320281408442,0.6379042441130907,0.606304868521186,0.3316192657350449,False,0.46599307905466847
CLONE_0298,mild_temp_shift,0.1841043137118969,0.3549498897360175,0.1708455760241205,1.0,1.0,0.6318763978990825,0.6654281432516488,0.9135549862999568,0.9325890881765068,0.3827180120272002,0.3357182067264425,0.6884109102760959,0.6179112023249593,0.5041004412529679,0.562850197878915,0.6749951325189419,-0.0630465267841466,1.195073781367471e-07,0.320110893475266,3.1157224596797763,0.331619265734995,0,0,0,True,PASS,1.576679470553362,1.0879876382264242,1.0879876382264242,0.01727651848848189,0.8861320281408442,0.6626721113054724,0.6110966621120864,0.3316192657350449,False,0.472903814891399
CLONE_0298,perfusion_like,0.1841043137118969,0.336549234891508,0.1524449211796111,1.0,1.0,0.6318763978990825,0.6542442281341267,0.9135549862999568,0.9230720372382318,0.3827180120272002,0.323968255401253,0.6884109102760959,0.6296611536501489,0.5041004412529679,0.5511002465537256,0.6749951325189419,-0.0504372214273173,1.195073781367471e-07,0.320110893475266,3.1157224596797763,0.331619265734995,0,0,0,True,PASS,1.576679470553362,1.0806273762886205,1.0806273762886205,0.01727651848848189,0.8861320281408442,0.6569983753489337,0.6110966621120864,0.3316192657350449,False,0.47148538090226433
CLONE_0298,stress_minimized,0.1841043137118969,0.3696615303121375,0.1855572166002406,1.0,1.0,0.6318763978990825,0.6542442281341267,0.9135549862999568,0.9325890881765068,0.3827180120272002,0.323968255401253,0.6884109102760959,0.6061612509997699,0.5041004412529679,0.5746001492041044,0.6749951325189419,-0.0840620357121955,1.195073781367471e-07,0.320110893475266,3.1157224596797763,0.331619265734995,0,0,0,True,PASS,1.576679470553362,1.0938722944568722,1.0938722944568722,0.01727651848848189,0.8861320281408442,0.6672083609564634,0.6206802492938873,0.3316192657350449,False,0.4754754153814168
CLONE_0298,adaptive_perfusion,0.1841043137118969,0.3278575252054682,0.1437532114935713,1.0,1.0,0.6318763978990825,0.6654281432516488,0.9135549862999568,0.9230720372382318,0.3827180120272002,0.3357182067264425,0.6884109102760959,0.6414111049753383,0.5041004412529679,0.5511002465537256,0.6749951325189419,-0.0420310178560977,1.195073781367471e-07,0.320110893475266,3.1157224596797763,0.331619265734995,0,0,0,True,PASS,1.576679470553362,1.0771506924142045,1.0771506924142045,0.01727651848848189,0.8861320281408442,0.6543183367206238,0.6015130749302855,0.3316192657350449,False,0.46937783316791665
CLONE_2340,baseline,0.0902694198173549,0.0902694198173549,0.0,0.8298253364618504,0.8298253364618504,0.4362153980316295,0.4362153980316295,0.8051085129120285,0.8051085129120285,0.1615626922185415,0.1615626922185415,0.452118995273271,0.452118995273271,0.518241569813258,0.518241569813258,0.5199726206821287,0.0,1.0710455705621337e-07,0.4960814213187353,5.551878527499639,0.3011843753560558,0,0,0,True,PASS,-0.4261268061784614,-0.2195683157801349,-0.2195683157801349,0.015026856269390557,0.6278527116470345,0.5810594126346296,0.7497320715982774,0.3011843753561011,False,0.4179217006442332
CLONE_2340,balanced_feed,0.0902694198173549,0.2672055833234097,0.1769361635060548,0.8298253364618504,0.8688436129844719,0.4362153980316295,0.480653303500972,0.8051085129120285,0.8218859006632131,0.1615626922185415,0.133100267563674,0.452118995273271,0.4236565706184035,0.518241569813258,0.5576159719968121,0.5199726206821287,0.0356125660932731,1.0710455705621337e-07,0.4960814213187353,5.551878527499639,0.3011843753560558,0,0,0,True,PASS,-0.4261268061784614,-0.1487938503777129,-0.1487938503777129,0.015026856269390557,0.6278527116470345,0.6356166597206432,0.7479419634301443,0.3011843753561011,False,0.4312924961905166
CLONE_2340,nutrient_limited,0.0902694198173549,0.1971507736886453,0.1068813538712904,0.8298253364618504,0.850224788875493,0.4362153980316295,0.4270429164090148,0.8051085129120285,0.7958295048841043,0.1615626922185415,0.1207637873912563,0.452118995273271,0.4011203642391645,0.518241569813258,0.5488407484337219,0.5199726206821287,-0.0712251321865462,1.0710455705621337e-07,0.4960814213187353,5.551878527499639,0.3011843753560558,0,0,0,True,PASS,-0.4261268061784614,-0.1768157742316187,-0.1768157742316187,0.015026856269390557,0.6278527116470345,0.6140156625978775,0.787168383615849,0.3011843753561011,False,0.4317762099376809
CLONE_2340,mild_temp_shift,0.0902694198173549,0.3086209752220893,0.2183515554047344,0.8298253364618504,0.8808239674959568,0.4362153980316295,0.4637328428994736,0.8051085129120285,0.8236665289678767,0.1615626922185415,0.1207637873912563,0.452118995273271,0.3909206380323433,0.518241569813258,0.5692402008473644,0.5199726206821287,-0.1068376982798193,1.0710455705621337e-07,0.4960814213187353,5.551878527499639,0.3011843753560558,0,0,0,True,PASS,-0.4261268061784614,-0.1322276936182411,-0.1322276936182411,0.015026856269390557,0.6278527116470345,0.6483868573117253,0.7913279738400235,0.3011843753561011,False,0.44099294714976905
CLONE_2340,perfusion_like,0.0902694198173549,0.2785510184825784,0.1882815986652235,0.8298253364618504,0.8706242412891355,0.4362153980316295,0.4545603612768589,0.8051085129120285,0.8143875209399526,0.1615626922185415,0.110564061184435,0.452118995273271,0.4011203642391645,0.518241569813258,0.5590404746405431,0.5199726206821287,-0.0854701586238554,1.0710455705621337e-07,0.4960814213187353,5.551878527499639,0.3011843753560558,0,0,0,True,PASS,-0.4261268061784614,-0.1442556763140454,-0.1442556763140454,0.015026856269390557,0.6278527116470345,0.6391149593164515,0.7913279738400235,0.3011843753561011,False,0.4386749726509506
CLONE_2340,stress_minimized,0.0902694198173549,0.3219400745409863,0.2316706547236314,0.8298253364618504,0.8808239674959568,0.4362153980316295,0.4545603612768589,0.8051085129120285,0.8236665289678767,0.1615626922185415,0.110564061184435,0.452118995273271,0.380720911825522,0.518241569813258,0.5794399270541857,0.5199726206821287,-0.1424502643730924,1.0710455705621337e-07,0.4960814213187353,5.551878527499639,0.3011843753560558,0,0,0,True,PASS,-0.4261268061784614,-0.1269000538906823,-0.1269000538906823,0.015026856269390557,0.6278527116470345,0.6524937248853481,0.7996471542883727,0.3011843753561011,False,0.44326754111042715
CLONE_2340,adaptive_perfusion,0.0902694198173549,0.2704576128847417,0.1801881930673868,0.8298253364618504,0.8706242412891355,0.4362153980316295,0.4637328428994736,0.8051085129120285,0.8143875209399526,0.1615626922185415,0.1207637873912563,0.452118995273271,0.4113200904459858,0.518241569813258,0.5590404746405431,0.5199726206821287,-0.0712251321865462,1.0710455705621337e-07,0.4960814213187353,5.551878527499639,0.3011843753560558,0,0,0,True,PASS,-0.4261268061784614,-0.1474930385531801,-0.1474930385531801,0.015026856269390557,0.6278527116470345,0.6366194043082556,0.7830087933916743,0.3011843753561011,False,0.43680320683164925
CLONE_0654,baseline,0.6450240672151544,0.6450240672151544,0.0,0.906265692451276,0.906265692451276,0.4498484652828984,0.4498484652828984,0.5096458086289813,0.5096458086289813,0.0,0.0,0.1717513095690805,0.1717513095690805,0.9559541339516802,0.9559541339516802,0.6777059007362551,0.0,2.663843021475453e-07,0.3525657138560559,4.086183066978245,0.417580294798043,0,0,0,True,PASS,1.4091857629525648,1.103521084657601,1.103521084657601,0.04391751126407245,0.8384967284823914,0.7521148134665818,0.9299574269165231,0.4175802947981058,False,0.5501549459596344
CLONE_0654,rich_media,0.6450240672151544,0.5871984397704577,-0.0578256274446966,0.906265692451276,0.9108440637566142,0.4498484652828984,0.47521947191818,0.5096458086289813,0.502447120926957,0.0,0.0321925432571543,0.1717513095690805,0.22749797084096,0.9559541339516802,0.9266410657753356,0.6777059007362551,0.1439737540404879,2.663843021475453e-07,0.3525657138560559,4.086183066978245,0.417580294798043,0,0,0,True,PASS,1.4091857629525648,1.080390833679722,1.080390833679722,0.04391751126407245,0.8384967284823914,0.7342846142473244,0.7930054854827265,0.4175802947981058,False,0.5251546049397506
CLONE_0654,balanced_feed,0.6450240672151544,0.8025224929039464,0.157498425688792,0.906265692451276,0.9521741471970556,0.4498484652828984,0.4878010862520882,0.5096458086289813,0.5275182720363166,0.0,0.0,0.1717513095690805,0.1378598700873977,0.9559541339516802,1.0,0.6777059007362551,0.0239956256734146,2.663843021475453e-07,0.3525657138560559,4.086183066978245,0.417580294798043,0,0,0,True,PASS,1.4091857629525648,1.1665204549331176,1.1665204549331176,0.04391751126407245,0.8384967284823914,0.8006785460337092,0.9269306422628081,0.4175802947981058,False,0.5618418614033591
CLONE_0654,nutrient_limited,0.6450240672151544,0.7238119673263418,0.0787879001111874,0.906265692451276,0.929819810466001,0.4498484652828984,0.4420659760836731,0.5096458086289813,0.5001096862834783,0.0,0.0,0.1717513095690805,0.1128660145322677,0.9559541339516802,0.9912853109737678,0.6777059007362551,-0.0479912513468293,2.663843021475453e-07,0.3525657138560559,4.086183066978245,0.417580294798043,0,0,0,True,PASS,1.4091857629525648,1.1350362447020756,1.1350362447020756,0.04391751126407245,0.8384967284823914,0.7764086087460704,0.9539716693203002,0.4175802947981058,False,0.5598305311400732
CLONE_0654,mild_temp_shift,0.6450240672151544,0.8316436425931242,0.1866195753779698,0.906265692451276,0.9651509874880888,0.4498484652828984,0.4731959328805742,0.5096458086289813,0.5287180533199873,0.0,0.0,0.1717513095690805,0.1010889555249052,0.9559541339516802,1.0,0.6777059007362551,-0.0719868770202439,2.663843021475453e-07,0.3525657138560559,4.086183066978245,0.417580294798043,0,0,0,True,PASS,1.4091857629525648,1.1781689148087886,1.1781689148087886,0.04391751126407245,0.8384967284823914,0.8096578848389553,0.9587745178010556,0.4175802947981058,False,0.5688632774354078
CLONE_0654,perfusion_like,0.6450240672151544,0.7944017770794,0.1493777098642456,0.906265692451276,0.9533739284807262,0.4498484652828984,0.4654134436813489,0.5096458086289813,0.5191819309744844,0.0,0.0,0.1717513095690805,0.1128660145322677,0.9559541339516802,1.0,0.6777059007362551,-0.0575895016161951,2.663843021475453e-07,0.3525657138560559,4.086183066978245,0.417580294798043,0,0,0,True,PASS,1.4091857629525648,1.163272168603299,1.163272168603299,0.04391751126407245,0.8384967284823914,0.7981745700743803,0.9539716693203002,0.4175802947981058,False,0.5652720214721507
CLONE_0654,stress_minimized,0.6450240672151544,0.8318406929192854,0.186816625704131,0.906265692451276,0.9651509874880888,0.4498484652828984,0.4654134436813489,0.5096458086289813,0.5287180533199873,0.0,0.0,0.1717513095690805,0.0893118965175426,0.9559541339516802,1.0,0.6777059007362551,-0.0959825026936586,2.663843021475453e-07,0.3525657138560559,4.086183066978245,0.417580294798043,0,0,0,True,PASS,1.4091857629525648,1.178247734939253,1.178247734939253,0.04391751126407245,0.8384967284823914,0.8097186441722636,0.963577366281811,0.4175802947981058,True,0.5695988945408481
CLONE_0654,adaptive_perfusion,0.6450240672151544,0.7942047267532387,0.1491806595380843,0.906265692451276,0.9533739284807262,0.4498484652828984,0.4731959328805742,0.5096458086289813,0.5191819309744844,0.0,0.0,0.1717513095690805,0.1246430735396302,0.9559541339516802,1.0,0.6777059007362551,-0.0479912513468293,2.663843021475453e-07,0.3525657138560559,4.086183066978245,0.417580294798043,0,0,0,True,PASS,1.4091857629525648,1.1631933484728345,1.1631933484728345,0.04391751126407245,0.8384967284823914,0.7981138107410719,0.9491688208395448,0.4175802947981058,False,0.5645364043667103
CLONE_3775,baseline,0.1297280213452264,0.1297280213452264,0.0,0.7061955607271074,0.7061955607271074,0.7499353567451958,0.7499353567451958,0.6544777999110665,0.6544777999110665,0.1393807179116245,0.1393807179116245,0.6172546398878822,0.6172546398878822,0.6300122189745455,0.6300122189745455,0.6681700107285807,0.0,5.7348602753798044e-08,0.394298407053397,6.209108194314162,0.450639635242374,0,0,0,True,PASS,0.0650877079963302,0.0909438333358887,0.0909438333358887,0.006001966702559706,0.7772439061686283,0.5932262451835391,0.6914335763774845,0.45063963524244177,False,0.4543349325212452
CLONE_3775,rich_media,0.1297280213452264,0.0829828367796466,-0.0467451845655798,0.7061955607271074,0.7122592103397527,0.7499353567451958,0.7789920888100689,0.6544777999110665,0.648859749416426,0.1393807179116245,0.1694857787197647,0.6172546398878822,0.6707231009105941,0.6300122189745455,0.6021543783642614,0.6681700107285807,0.1123610098928103,5.7348602753798044e-08,0.394298407053397,6.209108194314162,0.450639635242374,0,0,0,True,PASS,0.0650877079963302,0.0722457595096567,0.0722457595096567,0.006001966702559706,0.7772439061686283,0.5788126367165601,0.578458456882136,0.45063963524244177,False,0.43378526248019816
CLONE_3775,balanced_feed,0.1297280213452264,0.3269392391344424,0.197211217789216,0.7061955607271074,0.7519860194071439,0.7499353567451958,0.7911252489216423,0.6544777999110665,0.6741897688690182,0.1393807179116245,0.1054592276886951,0.6172546398878822,0.583333149664953,0.6300122189745455,0.6759899460044033,0.6681700107285807,0.018726834982135,5.7348602753798044e-08,0.394298407053397,6.209108194314162,0.450639635242374,0,0,0,True,PASS,0.0650877079963302,0.1698283204515751,0.1698283204515751,0.006001966702559706,0.7772439061686283,0.6540351884988026,0.7059521083590352,0.45063963524244177,False,0.4717149481472937
CLONE_3775,nutrient_limited,0.1297280213452264,0.2544581447531906,0.1247301234079641,0.7061955607271074,0.729558960941679,0.7499353567451958,0.7415475636300495,0.6544777999110665,0.6441536445575372,0.1393807179116245,0.0926539174824812,0.6172546398878822,0.5588461393514532,0.6300122189745455,0.6650573192964029,0.6681700107285807,-0.0374536699642701,5.7348602753798044e-08,0.394298407053397,6.209108194314162,0.450639635242374,0,0,0,True,PASS,0.0650877079963302,0.1408358826990743,0.1408358826990743,0.006001966702559706,0.7772439061686283,0.6316860604468242,0.7343092145313385,0.45063963524244177,False,0.47038123206014454
CLONE_3775,mild_temp_shift,0.1297280213452264,0.3729993014209365,0.24327128007571,0.7061955607271074,0.7646040612635364,0.7499353567451958,0.775098736090635,0.6544777999110665,0.6751261106181249,0.1393807179116245,0.0926539174824812,0.6172546398878822,0.5471644392441674,0.6300122189745455,0.6884207195109745,0.6681700107285807,-0.0561805049464051,5.7348602753798044e-08,0.394298407053397,6.209108194314162,0.450639635242374,0,0,0,True,PASS,0.0650877079963302,0.1882523453661727,0.1882523453661727,0.006001966702559706,0.7772439061686283,0.6682375434564732,0.7390731743262111,0.45063963524244177,False,0.4802336967817877
CLONE_3775,perfusion_like,0.1297280213452264,0.3408797106880241,0.2111516893427977,0.7061955607271074,0.7529223611562507,0.7499353567451958,0.7667109429754886,0.6544777999110665,0.6648019552645957,0.1393807179116245,0.0809722173751954,0.6172546398878822,0.5588461393514532,0.6300122189745455,0.6767390194036887,0.6681700107285807,-0.0449444039571241,5.7348602753798044e-08,0.394298407053397,6.209108194314162,0.450639635242374,0,0,0,True,PASS,0.0650877079963302,0.1754045090730078,0.1754045090730078,0.006001966702559706,0.7772439061686283,0.6583336526226632,0.7390731743262111,0.45063963524244177,False,0.4777577240733352
CLONE_3775,stress_minimized,0.1297280213452264,0.3904205818301769,0.2606925604849505,0.7061955607271074,0.7646040612635364,0.7499353567451958,0.7667109429754886,0.6544777999110665,0.6751261106181249,0.1393807179116245,0.0809722173751954,0.6172546398878822,0.5354827391368816,0.6300122189745455,0.7001024196182604,0.6681700107285807,-0.0749073399285402,5.7348602753798044e-08,0.394298407053397,6.209108194314162,0.450639635242374,0,0,0,True,PASS,0.0650877079963302,0.1952208575298689,0.1952208575298689,0.006001966702559706,0.7772439061686283,0.6736092949458692,0.7486010939159564,0.45063963524244177,False,0.4830058225925985
CLONE_3775,adaptive_perfusion,0.1297280213452264,0.3294433935674184,0.199715372222192,0.7061955607271074,0.7529223611562507,0.7499353567451958,0.775098736090635,0.6544777999110665,0.6648019552645957,0.1393807179116245,0.0926539174824812,0.6172546398878822,0.570527839458739,0.6300122189745455,0.6767390194036887,0.6681700107285807,-0.0374536699642701,5.7348602753798044e-08,0.394298407053397,6.209108194314162,0.450639635242374,0,0,0,True,PASS,0.0650877079963302,0.1708299822247655,0.1708299822247655,0.006001966702559706,0.7772439061686283,0.6548073300974122,0.7295452547364658,0.45063963524244177,False,0.4754469555035607
CLONE_1256,baseline,0.4635305060730002,0.4635305060730002,0.0,0.9650557229231156,0.9650557229231156,0.826540181627705,0.826540181627705,0.5930753955859482,0.5930753955859482,0.3126712554026697,0.3126712554026697,0.4731036715697423,0.4731036715697423,0.6389614650241138,0.6389614650241138,0.6157053141482808,0.0,8.146416390428962e-08,0.3391000970933641,5.733010795120693,0.4320798217246892,0,0,0,True,PASS,0.6640569790600536,0.5838463898652322,0.5838463898652322,0.010376122103188367,0.8582607783847098,0.6961523190643895,0.6795500547406766,0.4320798217247542,False,0.49394356245757276
CLONE_1256,rich_media,0.4635305060730002,0.410184339843396,-0.0533461662296042,0.9650557229231156,0.9685102807823558,0.826540181627705,0.8557345844858288,0.5930753955859482,0.5853729003037056,0.3126712554026697,0.3442283560243264,0.4731036715697423,0.5269748784743646,0.6389614650241138,0.6104853625153541,0.6157053141482808,0.1540499056448523,8.146416390428962e-08,0.3391000970933641,5.733010795120693,0.4320798217246892,0,0,0,True,PASS,0.6640569790600536,0.5625079233733905,0.5625079233733905,0.010376122103188367,0.8582607783847098,0.6797033359147097,0.536547266408895,0.4320798217247542,False,0.46838089842038555
CLONE_1256,balanced_feed,0.4635305060730002,0.6428803095457508,0.1793498034727506,0.9650557229231156,1.0,0.826540181627705,0.8697086811116366,0.5930753955859482,0.6123352181931524,0.3126712554026697,0.2807405950346698,0.4731036715697423,0.4411730112017424,0.6389614650241138,0.6825626782190792,0.6157053141482808,0.025674984274142,8.146416390428962e-08,0.3391000970933641,5.733010795120693,0.4320798217246892,0,0,0,True,PASS,0.6640569790600536,0.6555863112543325,0.6555863112543325,0.010376122103188367,0.8582607783847098,0.7514537981345851,0.6875662669364493,0.4320798217247542,False,0.5089713640544876
CLONE_1256,nutrient_limited,0.4635305060730002,0.5816044997279637,0.1180739936549634,0.9650557229231156,0.9873698292060812,0.826540181627705,0.8177010818567256,0.5930753955859482,0.5828036096754926,0.3126712554026697,0.2680430428367384,0.4731036715697423,0.4173184058623282,0.6389614650241138,0.6724326244485622,0.6157053141482808,-0.051349968548284,8.146416390428962e-08,0.3391000970933641,5.733010795120693,0.4320798217246892,0,0,0,True,PASS,0.6640569790600536,0.6310759873272176,0.6310759873272176,0.010376122103188367,0.8582607783847098,0.732559755049322,0.7205000679206233,0.4320798217247542,False,0.509187923430798
CLONE_1256,mild_temp_shift,0.4635305060730002,0.6699528666082479,0.2064223605352477,0.9650557229231156,1.0,0.826540181627705,0.8530574809406434,0.5930753955859482,0.6136189674068595,0.3126712554026697,0.2680430428367384,0.4731036715697423,0.4061613527208454,0.6389614650241138,0.6947467307315278,0.6157053141482808,-0.0770249528224261,8.146416390428962e-08,0.3391000970933641,5.733010795120693,0.4320798217246892,0,0,0,True,PASS,0.6640569790600536,0.6664153340793313,0.6664153340793313,0.010376122103188367,0.8582607783847098,0.7598014652007263,0.7250500693850617,0.4320798217247542,False,0.5166808511883147
CLONE_1256,perfusion_like,0.4635305060730002,0.6536817436361348,0.1901512375631346,0.9650557229231156,1.0,0.826540181627705,0.844218381169664,0.5930753955859482,0.6033471814964039,0.3126712554026697,0.2568859896952556,0.4731036715697423,0.4173184058623282,0.6389614650241138,0.683589677590045,0.6157053141482808,-0.0616199622579409,8.146416390428962e-08,0.3391000970933641,5.733010795120693,0.4320798217246892,0,0,0,True,PASS,0.6640569790600536,0.6599068848904861,0.6599068848904861,0.010376122103188367,0.8582607783847098,0.7547843581335998,0.7250500693850617,0.4320798217247542,False,0.5154265744215332
CLONE_1256,stress_minimized,0.4635305060730002,0.685744322975818,0.2222138169028177,0.9650557229231156,1.0,0.826540181627705,0.844218381169664,0.5930753955859482,0.6136189674068595,0.3126712554026697,0.2568859896952556,0.4731036715697423,0.3950042995793626,0.6389614650241138,0.7059037838730107,0.6157053141482808,-0.1026999370965681,8.146416390428962e-08,0.3391000970933641,5.733010795120693,0.4320798217246892,0,0,0,True,PASS,0.6640569790600536,0.6727319166263593,0.6727319166263593,0.010376122103188367,0.8582607783847098,0.7646706698326219,0.7341500723139387,0.4320798217247542,False,0.5192631527856202
CLONE_1256,adaptive_perfusion,0.4635305060730002,0.6436064546798027,0.1800759486068024,0.9650557229231156,1.0,0.826540181627705,0.8530574809406434,0.5930753955859482,0.6033471814964039,0.3126712554026697,0.2680430428367384,0.4731036715697423,0.428475459003811,0.6389614650241138,0.683589677590045,0.6157053141482808,-0.051349968548284,8.146416390428962e-08,0.3391000970933641,5.733010795120693,0.4320798217246892,0,0,0,True,PASS,0.6640569790600536,0.6558767693079532,0.6558767693079532,0.010376122103188367,0.8582607783847098,0.7516777008049821,0.7159500664561846,0.4320798217247542,False,0.5132849096500471
CLONE_0231,baseline,0.3362961514258948,0.3362961514258948,0.0,0.6762488510955155,0.6762488510955155,0.7386290604446925,0.7386290604446925,0.8990911107789512,0.8990911107789512,0.3894763909089677,0.3894763909089677,0.2615680573819657,0.2615680573819657,0.9138334814433708,0.9138334814433708,0.650055110871978,0.0,1.968748527448736e-07,0.2955119916635477,2.8906996161098646,0.2711396160527892,0,0,0,True,PASS,1.9977675870786185,1.333179012817529,1.333179012817529,0.03130967138831557,0.9222368669697671,0.6569203385197562,0.7344950180326373,0.27113961605283,False,0.4953585737505658
CLONE_0231,rich_media,0.3362961514258948,0.2738361542047219,-0.0624599972211729,0.6762488510955155,0.6791265444828241,0.7386290604446925,0.7643291913398382,0.8990911107789512,0.8904682530575401,0.3894763909089677,0.4228249223921007,0.2615680573819657,0.3179176910825382,0.9138334814433708,0.8839340930488023,0.650055110871978,0.1724571544282236,1.968748527448736e-07,0.2955119916635477,2.8906996161098646,0.2711396160527892,0,0,0,True,PASS,1.9977675870786185,1.3081950139290597,1.3081950139290597,0.03130967138831557,0.9222368669697671,0.6376611580680978,0.5768265360975015,0.27113961605283,False,0.4668935063473808
CLONE_0231,balanced_feed,0.3362961514258948,0.5265081917926869,0.1902120403667921,0.6762488510955155,0.720813912576826,0.7386290604446925,0.778227367422181,0.8990911107789512,0.9165473802144636,0.3894763909089677,0.3566993091270906,0.2615680573819657,0.2287909756000886,0.9138334814433708,0.9586859715153953,0.650055110871978,0.0287428590713706,1.968748527448736e-07,0.2955119916635477,2.8906996161098646,0.2711396160527892,0,0,0,True,PASS,1.9977675870786185,1.4092638289642458,1.4092638289642458,0.03130967138831557,0.9222368669697671,0.715571125783326,0.7410475307045827,0.27113961605283,False,0.51100414746725
CLONE_0231,nutrient_limited,0.3362961514258948,0.4595635137706559,0.1232673623447611,0.6762488510955155,0.699249953312955,0.7386290604446925,0.7304794561766238,0.8990911107789512,0.8896444045844107,0.3894763909089677,0.3434741864740885,0.2615680573819657,0.2040653018383668,0.9138334814433708,0.94833513476953,0.650055110871978,-0.0574857181427412,1.968748527448736e-07,0.2955119916635477,2.8906996161098646,0.2711396160527892,0,0,0,True,PASS,1.9977675870786185,1.3824859577554334,1.3824859577554334,0.03130967138831557,0.9222368669697671,0.6949291198328773,0.7767057804540963,0.27113961605283,False,0.5111923834420649
CLONE_0231,mild_temp_shift,0.3362961514258948,0.5747414791898738,0.238445327763979,0.6762488510955155,0.7337516066391143,0.7386290604446925,0.7630778732488985,0.8990911107789512,0.917984523168032,0.3894763909089677,0.3434741864740885,0.2615680573819657,0.192564750729647,0.9138334814433708,0.9713362369869696,0.650055110871978,-0.0862285772141118,1.968748527448736e-07,0.2955119916635477,2.8906996161098646,0.2711396160527892,0,0,0,True,PASS,1.9977675870786185,1.4285571439231206,1.4285571439231206,0.03130967138831557,0.9222368669697671,0.7304435821888194,0.7813958651675919,0.27113961605283,False,0.5207745117380748
