clone_process_id,pseudo_time,controller,action,productivity_state,integrated_burden,stress_failure_risk,galactosylation,sialylation,reward
76,7,RL,perfusion_rescue,0.0134559881129002,0.0,0.0,0.6471530216189687,1.0,0.4076018945985908
76,8,RL,perfusion_rescue,0.0134559881129002,0.0,0.0,0.6471530216189687,1.0,0.4076018945985908
76,9,RL,perfusion_rescue,0.0134559881129002,0.0,0.0,0.6471530216189687,1.0,0.4076018945985908
76,10,RL,perfusion_rescue,0.0134559881129002,0.0,0.0,0.6471530216189687,1.0,0.4076018945985908
76,11,RL,perfusion_rescue,0.0134559881129002,0.0,0.0,0.6471530216189687,1.0,0.4076018945985908
76,12,RL,perfusion_rescue,0.0134559881129002,0.0,0.0,0.6471530216189687,1.0,0.4076018945985908
76,13,RL,perfusion_rescue,0.0134559881129002,0.0,0.0,0.6471530216189687,1.0,0.4076018945985908
76,14,RL,perfusion_rescue,0.0134559881129002,0.0,0.0,0.6471530216189687,1.0,0.4076018945985908
77,0,RL,no_action,0.0149760870317238,0.2442343806643998,0.4044065213997581,0.4771383116332603,0.4210087829312739,-0.4063215649562012
77,1,RL,no_action,0.0149760870317238,0.2442343806643998,0.4044065213997581,0.4771383116332603,0.4210087829312739,-0.4063215649562012
77,2,RL,no_action,0.0149760870317238,0.2442343806643998,0.4044065213997581,0.4771383116332603,0.4210087829312739,-0.4063215649562012
77,3,RL,no_action,0.0149760870317238,0.2442343806643998,0.4044065213997581,0.4771383116332603,0.4210087829312739,-0.4063215649562012
77,4,RL,no_action,0.0149760870317238,0.2442343806643998,0.4044065213997581,0.4771383116332603,0.4210087829312739,-0.4063215649562012
77,5,RL,no_action,0.0149760870317238,0.2442343806643998,0.4044065213997581,0.4771383116332603,0.4210087829312739,-0.4063215649562012
77,6,RL,no_action,0.0149760870317238,0.2442343806643998,0.4044065213997581,0.4771383116332603,0.4210087829312739,-0.4063215649562012
77,7,RL,no_action,0.0149760870317238,0.2442343806643998,0.4044065213997581,0.4771383116332603,0.4210087829312739,-0.4063215649562012
77,8,RL,no_action,0.0149760870317238,0.2442343806643998,0.4044065213997581,0.4771383116332603,0.4210087829312739,-0.4063215649562012
77,9,RL,no_action,0.0149760870317238,0.2442343806643998,0.4044065213997581,0.4771383116332603,0.4210087829312739,-0.4063215649562012
77,10,RL,no_action,0.0149760870317238,0.2442343806643998,0.4044065213997581,0.4771383116332603,0.4210087829312739,-0.4063215649562012
77,11,RL,no_action,0.0149760870317238,0.2442343806643998,0.4044065213997581,0.4771383116332603,0.4210087829312739,-0.4063215649562012
77,12,RL,no_action,0.0149760870317238,0.2442343806643998,0.4044065213997581,0.4771383116332603,0.4210087829312739,-0.4063215649562012
77,13,RL,no_action,0.0149760870317238,0.2442343806643998,0.4044065213997581,0.4771383116332603,0.4210087829312739,-0.4063215649562012
77,14,RL,no_action,0.0149760870317238,0.2442343806643998,0.4044065213997581,0.4771383116332603,0.4210087829312739,-0.4063215649562012
78,0,RL,stress_mitigation,0.0585967330754074,0.31992673559787566,0.114393136853488,0.7519237448752167,0.3788275967274727,-0.07438049656789673
78,1,RL,stress_mitigation,0.0585967330754074,0.29992673559787564,0.06439313685348799,0.7519237448752167,0.3788275967274727,-0.004380496567896713
78,2,RL,stress_mitigation,0.0585967330754074,0.2799267355978756,0.01439313685348799,0.7519237448752167,0.3788275967274727,0.06561950343210331
78,3,RL,stress_mitigation,0.0585967330754074,0.2599267355978756,0.0,0.7519237448752167,0.3788275967274727,0.10001264028559131
78,4,RL,stress_mitigation,0.0585967330754074,0.2399267355978756,0.0,0.7519237448752167,0.3788275967274727,0.1200126402855913
78,5,RL,stress_mitigation,0.0585967330754074,0.21992673559787562,0.0,0.7519237448752167,0.3788275967274727,0.1400126402855913
78,6,RL,stress_mitigation,0.0585967330754074,0.19992673559787563,0.0,0.7519237448752167,0.3788275967274727,0.16001264028559128
78,7,RL,stress_mitigation,0.0585967330754074,0.17992673559787564,0.0,0.7519237448752167,0.3788275967274727,0.18001264028559127
78,8,RL,stress_mitigation,0.0585967330754074,0.15992673559787565,0.0,0.7519237448752167,0.3788275967274727,0.20001264028559126
78,9,RL,stress_mitigation,0.0585967330754074,0.13992673559787566,0.0,0.7519237448752167,0.3788275967274727,0.22001264028559125
78,10,RL,stress_mitigation,0.0585967330754074,0.11992673559787566,0.0,0.7519237448752167,0.3788275967274727,0.24001264028559127
78,11,RL,stress_mitigation,0.0585967330754074,0.09992673559787565,0.0,0.7519237448752167,0.3788275967274727,0.26001264028559123
78,12,RL,stress_mitigation,0.0585967330754074,0.07992673559787565,0.0,0.7519237448752167,0.3788275967274727,0.28001264028559125
78,13,RL,stress_mitigation,0.0585967330754074,0.05992673559787565,0.0,0.7519237448752167,0.3788275967274727,0.30001264028559127
78,14,RL,stress_mitigation,0.0585967330754074,0.03992673559787564,0.0,0.7519237448752167,0.3788275967274727,0.3200126402855913
79,0,RL,perfusion_rescue,0.0442919063729072,0.2551701917200038,0.20411736709092648,0.586531921042059,0.4599203057366939,-0.14705201497806664
79,1,RL,perfusion_rescue,0.0442919063729072,0.20517019172000384,0.16411736709092647,0.586531921042059,0.4599203057366939,-0.05705201497806664
79,2,RL,perfusion_rescue,0.0442919063729072,0.15517019172000385,0.12411736709092647,0.586531921042059,0.4599203057366939,0.03294798502193336
79,3,RL,perfusion_rescue,0.0442919063729072,0.10517019172000384,0.08411736709092646,0.586531921042059,0.4599203057366939,0.12294798502193335
79,4,RL,perfusion_rescue,0.0442919063729072,0.05517019172000384,0.04411736709092646,0.586531921042059,0.4599203057366939,0.2129479850219334
79,5,RL,perfusion_rescue,0.0442919063729072,0.005170191720003839,0.004117367090926458,0.586531921042059,0.4599203057366939,0.3029479850219334
79,6,RL,perfusion_rescue,0.0442919063729072,0.0,0.0,0.586531921042059,0.4599203057366939,0.31223554383286367
79,7,RL,perfusion_rescue,0.0442919063729072,0.0,0.0,0.586531921042059,0.4599203057366939,0.31223554383286367
79,8,RL,perfusion_rescue,0.0442919063729072,0.0,0.0,0.586531921042059,0.4599203057366939,0.31223554383286367
79,9,RL,perfusion_rescue,0.0442919063729072,0.0,0.0,0.586531921042059,0.4599203057366939,0.31223554383286367
79,10,RL,perfusion_rescue,0.0442919063729072,0.0,0.0,0.586531921042059,0.4599203057366939,0.31223554383286367
79,11,RL,perfusion_rescue,0.0442919063729072,0.0,0.0,0.586531921042059,0.4599203057366939,0.31223554383286367
79,12,RL,perfusion_rescue,0.0442919063729072,0.0,0.0,0.586531921042059,0.4599203057366939,0.31223554383286367
79,13,RL,perfusion_rescue,0.0442919063729072,0.0,0.0,0.586531921042059,0.4599203057366939,0.31223554383286367
79,14,RL,perfusion_rescue,0.0442919063729072,0.0,0.0,0.586531921042059,0.4599203057366939,0.31223554383286367
80,0,RL,no_action,0.0704896564590495,0.3188128699569508,0.2387723609818031,0.5769545355428383,0.4407701891610114,-0.22585517598465066
80,1,RL,no_action,0.0704896564590495,0.3188128699569508,0.2387723609818031,0.5769545355428383,0.4407701891610114,-0.22585517598465066
80,2,RL,no_action,0.0704896564590495,0.3188128699569508,0.2387723609818031,0.5769545355428383,0.4407701891610114,-0.22585517598465066
80,3,RL,no_action,0.0704896564590495,0.3188128699569508,0.2387723609818031,0.5769545355428383,0.4407701891610114,-0.22585517598465066
80,4,RL,no_action,0.0704896564590495,0.3188128699569508,0.2387723609818031,0.5769545355428383,0.4407701891610114,-0.22585517598465066
80,5,RL,no_action,0.0704896564590495,0.3188128699569508,0.2387723609818031,0.5769545355428383,0.4407701891610114,-0.22585517598465066
80,6,RL,no_action,0.0704896564590495,0.3188128699569508,0.2387723609818031,0.5769545355428383,0.4407701891610114,-0.22585517598465066
80,7,RL,no_action,0.0704896564590495,0.3188128699569508,0.2387723609818031,0.5769545355428383,0.4407701891610114,-0.22585517598465066
80,8,RL,no_action,0.0704896564590495,0.3188128699569508,0.2387723609818031,0.5769545355428383,0.4407701891610114,-0.22585517598465066
80,9,RL,no_action,0.0704896564590495,0.3188128699569508,0.2387723609818031,0.5769545355428383,0.4407701891610114,-0.22585517598465066
80,10,RL,no_action,0.0704896564590495,0.3188128699569508,0.2387723609818031,0.5769545355428383,0.4407701891610114,-0.22585517598465066
80,11,RL,no_action,0.0704896564590495,0.3188128699569508,0.2387723609818031,0.5769545355428383,0.4407701891610114,-0.22585517598465066
80,12,RL,no_action,0.0704896564590495,0.3188128699569508,0.2387723609818031,0.5769545355428383,0.4407701891610114,-0.22585517598465066
80,13,RL,no_action,0.0704896564590495,0.3188128699569508,0.2387723609818031,0.5769545355428383,0.4407701891610114,-0.22585517598465066
80,14,RL,no_action,0.0704896564590495,0.3188128699569508,0.2387723609818031,0.5769545355428383,0.4407701891610114,-0.22585517598465066
81,0,RL,perfusion_rescue,0.0334029922025879,0.2472652811429743,0.3134635271722967,0.6122812613270493,0.707787573518278,-0.20208392301091277
81,1,RL,perfusion_rescue,0.0334029922025879,0.1972652811429743,0.2734635271722967,0.6122812613270493,0.707787573518278,-0.1120839230109128
81,2,RL,perfusion_rescue,0.0334029922025879,0.14726528114297432,0.2334635271722967,0.6122812613270493,0.707787573518278,-0.022083923010912804
81,3,RL,perfusion_rescue,0.0334029922025879,0.09726528114297432,0.1934635271722967,0.6122812613270493,0.707787573518278,0.06791607698908719
81,4,RL,perfusion_rescue,0.0334029922025879,0.04726528114297432,0.1534635271722967,0.6122812613270493,0.707787573518278,0.1579160769890872
81,5,RL,perfusion_rescue,0.0334029922025879,0.0,0.11346352717229669,0.6122812613270493,0.707787573518278,0.24518135813206154
81,6,RL,perfusion_rescue,0.0334029922025879,0.0,0.07346352717229668,0.6122812613270493,0.707787573518278,0.2851813581320616
81,7,RL,perfusion_rescue,0.0334029922025879,0.0,0.03346352717229668,0.6122812613270493,0.707787573518278,0.32518135813206156
81,8,RL,perfusion_rescue,0.0334029922025879,0.0,0.0,0.6122812613270493,0.707787573518278,0.35864488530435823
81,9,RL,perfusion_rescue,0.0334029922025879,0.0,0.0,0.6122812613270493,0.707787573518278,0.35864488530435823
81,10,RL,perfusion_rescue,0.0334029922025879,0.0,0.0,0.6122812613270493,0.707787573518278,0.35864488530435823
81,11,RL,perfusion_rescue,0.0334029922025879,0.0,0.0,0.6122812613270493,0.707787573518278,0.35864488530435823
81,12,RL,perfusion_rescue,0.0334029922025879,0.0,0.0,0.6122812613270493,0.707787573518278,0.35864488530435823
81,13,RL,perfusion_rescue,0.0334029922025879,0.0,0.0,0.6122812613270493,0.707787573518278,0.35864488530435823
81,14,RL,perfusion_rescue,0.0334029922025879,0.0,0.0,0.6122812613270493,0.707787573518278,0.35864488530435823
82,0,RL,perfusion_rescue,0.0296060679765912,0.24447066328852712,0.3816880491278739,0.5355811763369198,0.7652649980517157,-0.28282529192839073
82,1,RL,perfusion_rescue,0.0296060679765912,0.19447066328852713,0.3416880491278739,0.5355811763369198,0.7652649980517157,-0.19282529192839076
82,2,RL,perfusion_rescue,0.0296060679765912,0.14447066328852715,0.30168804912787395,0.5355811763369198,0.7652649980517157,-0.1028252919283908
82,3,RL,perfusion_rescue,0.0296060679765912,0.09447066328852714,0.26168804912787397,0.5355811763369198,0.7652649980517157,-0.012825291928390825
82,4,RL,perfusion_rescue,0.0296060679765912,0.04447066328852714,0.22168804912787396,0.5355811763369198,0.7652649980517157,0.07717470807160923
82,5,RL,perfusion_rescue,0.0296060679765912,0.0,0.18168804912787395,0.5355811763369198,0.7652649980517157,0.16164537136013635
82,6,RL,perfusion_rescue,0.0296060679765912,0.0,0.14168804912787394,0.5355811763369198,0.7652649980517157,0.20164537136013636
82,7,RL,perfusion_rescue,0.0296060679765912,0.0,0.10168804912787394,0.5355811763369198,0.7652649980517157,0.24164537136013636
82,8,RL,perfusion_rescue,0.0296060679765912,0.0,0.061688049127873935,0.5355811763369198,0.7652649980517157,0.28164537136013634
82,9,RL,perfusion_rescue,0.0296060679765912,0.0,0.021688049127873935,0.5355811763369198,0.7652649980517157,0.3216453713601364
82,10,RL,perfusion_rescue,0.0296060679765912,0.0,0.0,0.5355811763369198,0.7652649980517157,0.3433334204880103
82,11,RL,perfusion_rescue,0.0296060679765912,0.0,0.0,0.5355811763369198,0.7652649980517157,0.3433334204880103
82,12,RL,perfusion_rescue,0.0296060679765912,0.0,0.0,0.5355811763369198,0.7652649980517157,0.3433334204880103
82,13,RL,perfusion_rescue,0.0296060679765912,0.0,0.0,0.5355811763369198,0.7652649980517157,0.3433334204880103
82,14,RL,perfusion_rescue,0.0296060679765912,0.0,0.0,0.5355811763369198,0.7652649980517157,0.3433334204880103
83,0,RL,perfusion_rescue,0.1630268507031871,0.4021197891826639,0.4440478624643983,0.7236575222134578,0.3087573417121133,-0.40429207593741506
83,1,RL,perfusion_rescue,0.1630268507031871,0.3521197891826639,0.40404786246439833,0.7236575222134578,0.3087573417121133,-0.3142920759374151
83,2,RL,perfusion_rescue,0.1630268507031871,0.3021197891826639,0.36404786246439835,0.7236575222134578,0.3087573417121133,-0.22429207593741513
83,3,RL,perfusion_rescue,0.1630268507031871,0.2521197891826639,0.3240478624643984,0.7236575222134578,0.3087573417121133,-0.13429207593741516
83,4,RL,perfusion_rescue,0.1630268507031871,0.20211978918266393,0.2840478624643984,0.7236575222134578,0.3087573417121133,-0.04429207593741519
83,5,RL,perfusion_rescue,0.1630268507031871,0.15211978918266394,0.24404786246439839,0.7236575222134578,0.3087573417121133,0.04570792406258481
83,6,RL,perfusion_rescue,0.1630268507031871,0.10211978918266394,0.20404786246439838,0.7236575222134578,0.3087573417121133,0.1357079240625848
83,7,RL,perfusion_rescue,0.1630268507031871,0.05211978918266394,0.16404786246439837,0.7236575222134578,0.3087573417121133,0.2257079240625848
83,8,RL,perfusion_rescue,0.1630268507031871,0.0021197891826639365,0.12404786246439836,0.7236575222134578,0.3087573417121133,0.31570792406258485
83,9,RL,perfusion_rescue,0.1630268507031871,0.0,0.08404786246439835,0.7236575222134578,0.3087573417121133,0.35782771324524876
83,10,RL,perfusion_rescue,0.1630268507031871,0.0,0.04404786246439835,0.7236575222134578,0.3087573417121133,0.3978277132452488
83,11,RL,perfusion_rescue,0.1630268507031871,0.0,0.004047862464398352,0.7236575222134578,0.3087573417121133,0.4378277132452488
83,12,RL,perfusion_rescue,0.1630268507031871,0.0,0.0,0.7236575222134578,0.3087573417121133,0.44187557570964714
83,13,RL,perfusion_rescue,0.1630268507031871,0.0,0.0,0.7236575222134578,0.3087573417121133,0.44187557570964714
83,14,RL,perfusion_rescue,0.1630268507031871,0.0,0.0,0.7236575222134578,0.3087573417121133,0.44187557570964714
84,0,RL,no_action,0.042579062707555,0.3351002786784416,0.4013425267919501,0.7219765337070373,0.4029125237731173,-0.39668827789610206
84,1,RL,no_action,0.042579062707555,0.3351002786784416,0.4013425267919501,0.7219765337070373,0.4029125237731173,-0.39668827789610206
84,2,RL,no_action,0.042579062707555,0.3351002786784416,0.4013425267919501,0.7219765337070373,0.4029125237731173,-0.39668827789610206
84,3,RL,no_action,0.042579062707555,0.3351002786784416,0.4013425267919501,0.7219765337070373,0.4029125237731173,-0.39668827789610206
84,4,RL,no_action,0.042579062707555,0.3351002786784416,0.4013425267919501,0.7219765337070373,0.4029125237731173,-0.39668827789610206
84,5,RL,no_action,0.042579062707555,0.3351002786784416,0.4013425267919501,0.7219765337070373,0.4029125237731173,-0.39668827789610206
84,6,RL,no_action,0.042579062707555,0.3351002786784416,0.4013425267919501,0.7219765337070373,0.4029125237731173,-0.39668827789610206
84,7,RL,no_action,0.042579062707555,0.3351002786784416,0.4013425267919501,0.7219765337070373,0.4029125237731173,-0.39668827789610206
84,8,RL,no_action,0.042579062707555,0.3351002786784416,0.4013425267919501,0.7219765337070373,0.4029125237731173,-0.39668827789610206
84,9,RL,no_action,0.042579062707555,0.3351002786784416,0.4013425267919501,0.7219765337070373,0.4029125237731173,-0.39668827789610206
84,10,RL,no_action,0.042579062707555,0.3351002786784416,0.4013425267919501,0.7219765337070373,0.4029125237731173,-0.39668827789610206
84,11,RL,no_action,0.042579062707555,0.3351002786784416,0.4013425267919501,0.7219765337070373,0.4029125237731173,-0.39668827789610206
84,12,RL,no_action,0.042579062707555,0.3351002786784416,0.4013425267919501,0.7219765337070373,0.4029125237731173,-0.39668827789610206
84,13,RL,no_action,0.042579062707555,0.3351002786784416,0.4013425267919501,0.7219765337070373,0.4029125237731173,-0.39668827789610206
84,14,RL,no_action,0.042579062707555,0.3351002786784416,0.4013425267919501,0.7219765337070373,0.4029125237731173,-0.39668827789610206
85,0,RL,perfusion_rescue,0.0366950495825788,0.20477672451288542,0.25707066110271254,0.3709044175566743,0.8986262828380623,-0.13415575419840436
85,1,RL,perfusion_rescue,0.0366950495825788,0.15477672451288543,0.21707066110271253,0.3709044175566743,0.8986262828380623,-0.04415575419840437
85,2,RL,perfusion_rescue,0.0366950495825788,0.10477672451288543,0.17707066110271252,0.3709044175566743,0.8986262828380623,0.04584424580159563
85,3,RL,perfusion_rescue,0.0366950495825788,0.05477672451288543,0.13707066110271252,0.3709044175566743,0.8986262828380623,0.13584424580159568
85,4,RL,perfusion_rescue,0.0366950495825788,0.004776724512885425,0.09707066110271251,0.3709044175566743,0.8986262828380623,0.22584424580159568
85,5,RL,perfusion_rescue,0.0366950495825788,0.0,0.05707066110271251,0.3709044175566743,0.8986262828380623,0.27062097031448107
85,6,RL,perfusion_rescue,0.0366950495825788,0.0,0.017070661102712506,0.3709044175566743,0.8986262828380623,0.3106209703144811
85,7,RL,perfusion_rescue,0.0366950495825788,0.0,0.0,0.3709044175566743,0.8986262828380623,0.3276916314171936
85,8,RL,perfusion_rescue,0.0366950495825788,0.0,0.0,0.3709044175566743,0.8986262828380623,0.3276916314171936
85,9,RL,perfusion_rescue,0.0366950495825788,0.0,0.0,0.3709044175566743,0.8986262828380623,0.3276916314171936
85,10,RL,perfusion_rescue,0.0366950495825788,0.0,0.0,0.3709044175566743,0.8986262828380623,0.3276916314171936
85,11,RL,perfusion_rescue,0.0366950495825788,0.0,0.0,0.3709044175566743,0.8986262828380623,0.3276916314171936
85,12,RL,perfusion_rescue,0.0366950495825788,0.0,0.0,0.3709044175566743,0.8986262828380623,0.3276916314171936
85,13,RL,perfusion_rescue,0.0366950495825788,0.0,0.0,0.3709044175566743,0.8986262828380623,0.3276916314171936
85,14,RL,perfusion_rescue,0.0366950495825788,0.0,0.0,0.3709044175566743,0.8986262828380623,0.3276916314171936
86,0,RL,perfusion_rescue,0.1338664571257025,0.3507076452247399,0.378811097235529,0.2823681518799978,0.5372409951976237,-0.4034936407310423
86,1,RL,perfusion_rescue,0.1338664571257025,0.3007076452247399,0.33881109723552905,0.2823681518799978,0.5372409951976237,-0.31349364073104236
86,2,RL,perfusion_rescue,0.1338664571257025,0.25070764522473993,0.29881109723552907,0.2823681518799978,0.5372409951976237,-0.2234936407310424
86,3,RL,perfusion_rescue,0.1338664571257025,0.20070764522473994,0.2588110972355291,0.2823681518799978,0.5372409951976237,-0.13349364073104242
86,4,RL,perfusion_rescue,0.1338664571257025,0.15070764522473995,0.21881109723552908,0.2823681518799978,0.5372409951976237,-0.04349364073104242
86,5,RL,perfusion_rescue,0.1338664571257025,0.10070764522473995,0.17881109723552907,0.2823681518799978,0.5372409951976237,0.046506359268957576
86,6,RL,perfusion_rescue,0.1338664571257025,0.050707645224739945,0.13881109723552906,0.2823681518799978,0.5372409951976237,0.13650635926895763
86,7,RL,perfusion_rescue,0.1338664571257025,0.0007076452247399417,0.09881109723552906,0.2823681518799978,0.5372409951976237,0.22650635926895762
86,8,RL,perfusion_rescue,0.1338664571257025,0.0,0.058811097235529054,0.2823681518799978,0.5372409951976237,0.26721400449369753
86,9,RL,perfusion_rescue,0.1338664571257025,0.0,0.018811097235529053,0.2823681518799978,0.5372409951976237,0.30721400449369757
86,10,RL,perfusion_rescue,0.1338664571257025,0.0,0.0,0.2823681518799978,0.5372409951976237,0.3260251017292266
86,11,RL,perfusion_rescue,0.1338664571257025,0.0,0.0,0.2823681518799978,0.5372409951976237,0.3260251017292266
86,12,RL,perfusion_rescue,0.1338664571257025,0.0,0.0,0.2823681518799978,0.5372409951976237,0.3260251017292266
86,13,RL,perfusion_rescue,0.1338664571257025,0.0,0.0,0.2823681518799978,0.5372409951976237,0.3260251017292266
86,14,RL,perfusion_rescue,0.1338664571257025,0.0,0.0,0.2823681518799978,0.5372409951976237,0.3260251017292266
87,0,RL,perfusion_rescue,0.1051956385430303,0.318855856759671,0.23270482393961298,0.2809671876715649,0.4425663473854771,-0.2735616163776887
87,1,RL,perfusion_rescue,0.1051956385430303,0.268855856759671,0.19270482393961297,0.2809671876715649,0.4425663473854771,-0.18356161637768875
87,2,RL,perfusion_rescue,0.1051956385430303,0.218855856759671,0.15270482393961296,0.2809671876715649,0.4425663473854771,-0.09356161637768876
87,3,RL,perfusion_rescue,0.1051956385430303,0.16885585675967102,0.11270482393961295,0.2809671876715649,0.4425663473854771,-0.003561616377688759
87,4,RL,perfusion_rescue,0.1051956385430303,0.11885585675967102,0.07270482393961294,0.2809671876715649,0.4425663473854771,0.08643838362231124
87,5,RL,perfusion_rescue,0.1051956385430303,0.06885585675967101,0.032704823939612944,0.2809671876715649,0.4425663473854771,0.17643838362231126
87,6,RL,perfusion_rescue,0.1051956385430303,0.01885585675967101,0.0,0.2809671876715649,0.4425663473854771,0.2591432075619242
87,7,RL,perfusion_rescue,0.1051956385430303,0.0,0.0,0.2809671876715649,0.4425663473854771,0.2779990643215952
87,8,RL,perfusion_rescue,0.1051956385430303,0.0,0.0,0.2809671876715649,0.4425663473854771,0.2779990643215952
87,9,RL,perfusion_rescue,0.1051956385430303,0.0,0.0,0.2809671876715649,0.4425663473854771,0.2779990643215952
87,10,RL,perfusion_rescue,0.1051956385430303,0.0,0.0,0.2809671876715649,0.4425663473854771,0.2779990643215952
87,11,RL,perfusion_rescue,0.1051956385430303,0.0,0.0,0.2809671876715649,0.4425663473854771,0.2779990643215952
87,12,RL,perfusion_rescue,0.1051956385430303,0.0,0.0,0.2809671876715649,0.4425663473854771,0.2779990643215952
87,13,RL,perfusion_rescue,0.1051956385430303,0.0,0.0,0.2809671876715649,0.4425663473854771,0.2779990643215952
87,14,RL,perfusion_rescue,0.1051956385430303,0.0,0.0,0.2809671876715649,0.4425663473854771,0.2779990643215952
88,0,RL,mild_temp_shift,0.2364284700449991,0.3843280267306312,0.42735155205964476,0.26018315276865533,0.7179670350719969,-0.3536027559002809
88,1,RL,mild_temp_shift,0.2364284700449991,0.3843280267306312,0.40735155205964474,0.29018315276865536,0.7379670350719969,-0.32060275590028087
88,2,RL,mild_temp_shift,0.2364284700449991,0.3843280267306312,0.3873515520596447,0.3201831527686554,0.7579670350719969,-0.28760275590028084
88,3,RL,mild_temp_shift,0.2364284700449991,0.3843280267306312,0.3673515520596447,0.3501831527686554,0.7779670350719969,-0.2546027559002808
88,4,RL,mild_temp_shift,0.2364284700449991,0.3843280267306312,0.3473515520596447,0.38018315276865544,0.797967035071997,-0.22160275590028078
88,5,RL,mild_temp_shift,0.2364284700449991,0.3843280267306312,0.32735155205964467,0.41018315276865547,0.817967035071997,-0.18860275590028075
88,6,RL,mild_temp_shift,0.2364284700449991,0.3843280267306312,0.30735155205964465,0.4401831527686555,0.837967035071997,-0.15560275590028072
88,7,RL,mild_temp_shift,0.2364284700449991,0.3843280267306312,0.28735155205964463,0.4701831527686555,0.857967035071997,-0.12260275590028069
88,8,RL,mild_temp_shift,0.2364284700449991,0.3843280267306312,0.2673515520596446,0.5001831527686555,0.877967035071997,-0.08960275590028066
88,9,RL,mild_temp_shift,0.2364284700449991,0.3843280267306312,0.24735155205964462,0.5301831527686556,0.897967035071997,-0.05660275590028066
88,10,RL,mild_temp_shift,0.2364284700449991,0.3843280267306312,0.22735155205964463,0.5601831527686556,0.9179670350719971,-0.02360275590028066
88,11,RL,mild_temp_shift,0.2364284700449991,0.3843280267306312,0.20735155205964464,0.5901831527686556,0.9379670350719971,0.009397244099719343
88,12,RL,mild_temp_shift,0.2364284700449991,0.3843280267306312,0.18735155205964465,0.6201831527686557,0.9579670350719971,0.042397244099719344
88,13,RL,mild_temp_shift,0.2364284700449991,0.3843280267306312,0.16735155205964466,0.6501831527686557,0.9779670350719971,0.07539724409971935
88,14,RL,mild_temp_shift,0.2364284700449991,0.3843280267306312,0.14735155205964467,0.6801831527686557,0.9979670350719971,0.10839724409971935
89,0,RL,no_action,0.0500387305378951,0.5010042464617445,0.5532631593622986,0.8340948261340184,0.7891075081050802,-0.5961787258249265
89,1,RL,no_action,0.0500387305378951,0.5010042464617445,0.5532631593622986,0.8340948261340184,0.7891075081050802,-0.5961787258249265
89,2,RL,no_action,0.0500387305378951,0.5010042464617445,0.5532631593622986,0.8340948261340184,0.7891075081050802,-0.5961787258249265
89,3,RL,no_action,0.0500387305378951,0.5010042464617445,0.5532631593622986,0.8340948261340184,0.7891075081050802,-0.5961787258249265
89,4,RL,no_action,0.0500387305378951,0.5010042464617445,0.5532631593622986,0.8340948261340184,0.7891075081050802,-0.5961787258249265
89,5,RL,no_action,0.0500387305378951,0.5010042464617445,0.5532631593622986,0.8340948261340184,0.7891075081050802,-0.5961787258249265
89,6,RL,no_action,0.0500387305378951,0.5010042464617445,0.5532631593622986,0.8340948261340184,0.7891075081050802,-0.5961787258249265
89,7,RL,no_action,0.0500387305378951,0.5010042464617445,0.5532631593622986,0.8340948261340184,0.7891075081050802,-0.5961787258249265
89,8,RL,no_action,0.0500387305378951,0.5010042464617445,0.5532631593622986,0.8340948261340184,0.7891075081050802,-0.5961787258249265
89,9,RL,no_action,0.0500387305378951,0.5010042464617445,0.5532631593622986,0.8340948261340184,0.7891075081050802,-0.5961787258249265
89,10,RL,no_action,0.0500387305378951,0.5010042464617445,0.5532631593622986,0.8340948261340184,0.7891075081050802,-0.5961787258249265
89,11,RL,no_action,0.0500387305378951,0.5010042464617445,0.5532631593622986,0.8340948261340184,0.7891075081050802,-0.5961787258249265
89,12,RL,no_action,0.0500387305378951,0.5010042464617445,0.5532631593622986,0.8340948261340184,0.7891075081050802,-0.5961787258249265
89,13,RL,no_action,0.0500387305378951,0.5010042464617445,0.5532631593622986,0.8340948261340184,0.7891075081050802,-0.5961787258249265
89,14,RL,no_action,0.0500387305378951,0.5010042464617445,0.5532631593622986,0.8340948261340184,0.7891075081050802,-0.5961787258249265
90,0,RL,perfusion_rescue,0.068621980067466,0.3466625246737589,0.3961157515420474,0.5578320611447518,0.4497833918398604,-0.41684999943694273
90,1,RL,perfusion_rescue,0.068621980067466,0.2966625246737589,0.35611575154204744,0.5578320611447518,0.4497833918398604,-0.32684999943694276
90,2,RL,perfusion_rescue,0.068621980067466,0.24666252467375893,0.31611575154204746,0.5578320611447518,0.4497833918398604,-0.2368499994369428
90,3,RL,perfusion_rescue,0.068621980067466,0.19666252467375894,0.2761157515420475,0.5578320611447518,0.4497833918398604,-0.14684999943694282
90,4,RL,perfusion_rescue,0.068621980067466,0.14666252467375895,0.23611575154204748,0.5578320611447518,0.4497833918398604,-0.05684999943694283
90,5,RL,perfusion_rescue,0.068621980067466,0.09666252467375895,0.19611575154204747,0.5578320611447518,0.4497833918398604,0.03315000056305717
90,6,RL,perfusion_rescue,0.068621980067466,0.04666252467375895,0.15611575154204746,0.5578320611447518,0.4497833918398604,0.12315000056305717
90,7,RL,perfusion_rescue,0.068621980067466,0.0,0.11611575154204745,0.5578320611447518,0.4497833918398604,0.20981252523681615
90,8,RL,perfusion_rescue,0.068621980067466,0.0,0.07611575154204744,0.5578320611447518,0.4497833918398604,0.24981252523681616
90,9,RL,perfusion_rescue,0.068621980067466,0.0,0.03611575154204744,0.5578320611447518,0.4497833918398604,0.28981252523681617
